F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Name
37.81225,0.07221402,36.357456,37.34955,38.94512,2.5876656,77.05214,94.209236,29.62772,24.336744,0.53699476,0.8650199,0.18050095,0.3793552,0.8718518,0.6913508,7.8089066,5.574839,5.5758123,3.6996832,0.16391627,1.1370268,13.261422,0.99635875,-9.486075,-2.1419308,3.9436994,4.88896,-17.910282,-0.8653155,0.017874947,2.131061,1.0414143,0.72542,8.440317,0.43645406,8.101471,1.5374904,15.011288,0.7405618,710.80347,0.4108953,1358.3347,0.18830296,-78.4007,-1.1456531,1739.7402,0.13198291,1086.0162,0.35250837,-67.08996,-1.2076524,2718.82,0.096354164,962.3784,0.4135365,-67.909386,-1.1804996,-8.533472,-0.9640223,16.079687,0.5607262,0.08997403,0.1955114,-0.014457999,-1.0288568,0.21108869,0.9459781,17.97301,0.5497372,-8.558099,-2.461696,7.9712076,2.465143,-20.982693,-0.75468695,1.2832487,7.684662,0.08625817,0.0024780177,0.046571698,3.0085022,2.1653543,0.32151514,0.23071855,0.123749994,0.090026036,-26.67317,KahSwziq8F0.000.wav
33.91667,0.16623594,30.80329,32.756695,36.18673,5.38344,370.99646,644.0393,290.54352,715.9766,0.8761036,0.6685379,0.3852273,0.7396636,1.3378524,0.95262504,12.934646,6.710257,13.078485,6.921724,0.4918883,0.79088485,18.29634,1.1456065,-0.035754316,-530.33624,12.661024,1.7057744,12.022245,1.393011,0.025721734,1.3034774,1.2984502,0.72881633,6.725035,0.51795155,12.338223,1.1734378,19.709599,0.66450566,725.1401,0.37378803,1323.7025,0.23050313,-96.45524,-0.91725373,1739.2668,0.16048086,1092.2804,0.3061186,-93.571304,-0.90639627,2778.7048,0.10611919,1012.55316,0.31550482,-96.969376,-0.8430533,-9.968793,-1.193162,21.682142,0.53103226,0.026023969,0.86053306,-0.00035984034,-55.794483,0.6020544,0.6627821,27.203009,0.58689976,-1.5970786,-11.889212,11.007227,2.215836,10.151556,1.9231697,-1.9114496,11.88901,0.0047593433,0.01926844,0.3289937,5.035971,3.3530571,0.1662745,0.1439902,0.116530605,0.07598473,-19.742058,gggp205gPMI.000.wav
24.865751,0.15489896,21.688238,24.649078,27.369194,5.680956,294.78976,332.0032,24.55326,25.314592,0.90767324,0.63141745,0.34942397,0.8190958,1.4112402,1.0618162,12.047993,5.661383,7.6177864,4.686512,0.43327773,0.80717295,22.75326,0.6716104,-1.6189096,-9.833569,15.931438,0.98746663,-1.8009187,-7.0737195,0.020388823,2.2161474,1.351,0.73074925,3.7777343,0.7537778,-2.5861075,-2.1411977,14.219868,0.58721745,539.5389,0.46218532,1278.9987,0.19087298,-95.739456,-1.0118098,1601.5104,0.17179178,894.26,0.35821155,-98.2231,-0.9351052,2644.658,0.09506363,869.6891,0.35149562,-99.88393,-0.9038773,-10.736678,-0.6381818,19.893679,0.35794407,0.046904307,0.494277,-0.017080339,-0.9297719,0.58937824,0.5741287,29.495235,0.32311204,-3.6452334,-4.0540037,17.232014,0.94368154,-3.5428548,-3.7289279,-5.0485835,13.188644,0.021514213,0.00054981845,0.25354937,3.204709,2.6920552,0.18804878,0.16350162,0.16341463,0.15206882,-19.491245,9UEBU_yiTPs.002.wav
33.246605,0.1898256,28.883148,31.670095,35.703747,6.8205986,194.58406,149.41998,133.97913,144.6646,0.9189885,0.9378508,0.11739114,0.70081663,1.5958426,1.4784515,17.715094,11.126706,12.57107,6.445476,0.54771054,1.1717722,15.074231,1.3429952,-8.719421,-2.1609964,0.5933146,36.643124,-5.1526804,-3.1601672,0.038933195,1.6679144,1.5381969,0.68577474,4.6520867,0.80586475,2.1636953,5.93406,16.58977,0.8009174,691.6095,0.41239682,1285.3182,0.21608385,-110.44359,-0.8609559,1718.2877,0.17698464,1038.2097,0.36350405,-104.971245,-0.8671175,2752.038,0.108106315,1022.8971,0.32239273,-107.36093,-0.8187864,-5.9443765,-1.5085515,18.648394,0.58660465,0.054844245,0.5098405,-0.013160308,-1.3701922,0.86783785,0.74851066,25.76812,0.61955297,-9.1086445,-2.2209632,1.7773943,14.502724,-7.6588426,-2.4158227,2.1353796,8.024308,0.042473253,0.013574971,0.22331844,3.1393068,2.889035,0.1640909,0.12027088,0.16372094,0.22657225,-17.669373,WosLI6krxUg.001.wav
26.63361,0.17404307,22.858803,25.751024,29.532902,6.674099,213.05586,261.4684,141.8628,149.96962,0.6365589,0.84299546,0.10553432,0.5688963,1.0407169,0.9351826,9.031452,6.043297,6.775485,4.362431,0.22985874,1.1926733,3.139959,5.175902,2.291837,5.588405,13.561152,1.3339622,0.36361006,35.188606,0.026703626,1.4373983,1.4226251,0.63569474,2.7621422,0.8507166,1.6316837,4.435184,16.48984,0.52877706,899.37054,0.29577515,1099.2134,0.299238,-156.29826,-0.5023677,1906.0693,0.11809061,947.6229,0.37591597,-154.59468,-0.5077089,2894.799,0.08716694,907.3885,0.33336374,-155.02242,-0.5017434,-5.953793,-1.0794568,13.600003,0.55633056,0.048735153,0.44364923,0.0030743578,5.451197,0.3710522,0.8702458,14.087941,0.71944004,2.0683506,5.2628503,19.772438,1.0080688,0.33506495,45.789272,2.296726,5.721581,0.042883053,0.015837075,0.18679762,2.877698,2.230971,0.096764706,0.080612384,0.32171428,0.37278476,-25.522184,N7oR6_oMBFk.003.wav
36.02984,0.17345004,31.50615,34.411476,40.57306,9.06691,87.220695,72.32474,60.998543,63.454674,0.49877992,0.5494095,0.25542513,0.46121922,0.7422037,0.4867786,4.991873,3.0466359,3.217007,1.7876004,0.18266766,0.8197794,28.829828,0.42601022,-5.7843604,-2.3423164,-3.8431125,-4.3395066,-13.045203,-1.022644,0.021044267,2.6794405,1.1625868,0.6131408,7.2742324,0.5142505,4.6484547,2.2640598,23.481562,0.43426603,707.8112,0.2791442,1382.4424,0.14265747,-52.92338,-1.5501719,1696.927,0.12779,1068.0881,0.25810528,-56.669594,-1.3253652,2794.2437,0.0854379,910.4518,0.38054258,-64.89109,-1.0895518,-11.844711,-0.5989991,24.382122,0.36423916,0.053622074,0.3984148,-0.016131407,-1.0241915,0.20500395,0.6933415,31.487463,0.34951353,-6.737631,-1.9525249,-4.477223,-3.9304597,-13.876755,-0.93851584,-8.851682,19.21539,0.035188638,-0.007420847,0.110939905,2.7468934,2.1667762,0.34575754,0.32101196,0.11178572,0.10677257,-27.156454,7ZnijRlK5-E.004.wav
38.23036,0.10825621,35.705513,37.011856,40.442554,4.7370415,67.18342,75.35851,167.38705,381.78156,0.92335004,0.73144346,0.29749233,0.7559154,1.5881766,1.2906842,12.57826,6.8146377,9.083188,4.4606304,0.46838346,0.9461422,19.024605,0.9031906,-17.259357,-1.2521374,0.51010746,33.58195,-14.371979,-1.254148,0.021679811,1.42378,1.3228492,0.61817336,6.8054914,0.6224511,6.8329377,1.691884,18.471642,0.6585959,785.9671,0.30994895,1390.3185,0.18155082,-83.42749,-1.1171188,1786.686,0.13473251,1111.5414,0.32206076,-78.178024,-1.1121991,2771.2898,0.08863156,1020.6928,0.3411965,-81.16967,-1.03891,-7.314747,-1.1997994,17.828995,0.52112883,0.077933304,0.23426463,-0.014600125,-1.1314507,0.6305104,0.6945825,25.905176,0.48290804,-19.133104,-1.1236669,-0.23568706,-79.275505,-19.028011,-0.9175702,1.5038737,7.2787104,0.062936984,0.0056253476,0.18374553,3.793329,3.1516745,0.19375,0.13674222,0.10804348,0.10447843,-19.538137,xRhUBifOWiI.000.wav
24.128052,0.15324882,21.688591,23.22405,26.139954,4.4513626,144.08325,232.03532,99.17113,135.34282,0.39256707,0.6670206,0.16734917,0.35857677,0.5882214,0.4208722,5.7897935,3.627423,3.7841008,2.814881,0.14389075,0.9133334,29.584898,0.5490731,-2.2970636,-5.277653,9.862553,1.5329696,-0.13885613,-110.559525,0.017566858,1.284835,1.1364187,0.710449,4.382967,0.5844478,0.22062154,33.049824,24.761353,0.40178624,555.7004,0.45390964,1316.7687,0.14955302,-97.313225,-1.0073498,1597.0977,0.18776806,1000.2394,0.25018528,-101.665535,-0.90015745,2679.7188,0.12227226,939.7173,0.29186532,-105.87781,-0.82677984,-14.528409,-0.44649556,25.370573,0.2997908,0.04331794,0.44309518,-0.016963795,-0.88350934,0.18798734,0.65622276,38.747852,0.23222835,-0.6113779,-17.900265,9.8316145,1.7425911,-2.8191178,-6.1554775,-6.382583,15.887837,0.02321968,0.0059482516,0.09627826,3.7279267,2.0997376,0.239375,0.30758065,0.21,0.20336561,-28.702995,vqF65-bFHKM.003.wav
30.850548,0.15782696,25.759855,31.198582,35.68718,9.927324,64.984924,87.3857,71.99184,69.21192,0.4929906,0.88687557,0.10705786,0.37759948,0.85044014,0.7433823,7.91294,4.6087847,6.4765606,4.473514,0.21598263,1.1269857,24.49179,0.6439316,1.6018006,9.708443,10.815772,1.9031302,2.247919,6.611253,0.021614663,1.6275988,1.2264445,0.8197286,6.239414,0.53845865,6.609858,1.631053,24.092958,0.4168132,568.54034,0.43494907,1299.8325,0.21287236,-94.710815,-0.99723995,1627.2786,0.14986467,926.9427,0.30475327,-91.8739,-0.9672773,2691.7427,0.107875675,945.03485,0.30397844,-95.63698,-0.89521205,-12.288946,-0.564211,22.967361,0.36892968,0.051777456,0.59010786,-0.015164199,-0.952097,0.31123114,0.82041925,30.943434,0.33445305,-1.6233579,-9.588646,11.446645,2.144258,0.40516183,42.125854,-9.083982,18.108448,0.018568888,0.006631138,0.080417536,3.204709,2.5607355,0.2174359,0.14652763,0.17,0.24649543,-24.858267,WuoQDp7pU24.004.wav
44.291615,0.078419045,40.8221,44.680744,46.623173,5.801071,66.436554,49.928055,205.27284,511.53604,1.2663683,0.32602525,0.8247568,1.3252134,1.6586584,0.8339016,7.7209363,4.944537,4.8925095,4.390751,0.39845246,0.51738966,7.8976917,1.3730531,-24.883913,-0.55616844,-14.0978565,-1.0821908,-23.312094,-0.48141047,0.018697357,2.0911307,0.9101932,0.55493104,8.288428,0.5942369,3.281319,2.914198,11.680433,0.82416785,842.76404,0.2921187,1290.7805,0.24370575,-23.590353,-2.479319,1798.7046,0.13815935,1100.495,0.28985658,-21.883646,-2.246179,2781.7058,0.09267833,979.5793,0.3530077,-27.048365,-1.7482473,-0.87815326,-7.2481627,13.156535,0.6145738,0.08386946,0.24855676,0.00034623302,42.22072,0.4108064,0.49945763,8.635305,1.1980351,-25.480927,-0.53065115,-14.52245,-1.0585003,-23.98056,-0.45990258,2.7567544,6.9592967,0.08575068,0.0020682327,0.25884646,2.877698,1.3131977,0.6925,0.5984302,0.07,0.065515704,-20.648697,Lz3hYPF6aIM.002.wav
38.98973,0.13201225,34.613537,37.699764,43.174908,8.561371,204.11057,440.69073,147.33719,358.93015,0.9822227,0.67977935,0.32013214,0.8629763,1.5762386,1.2561065,18.440908,12.359742,13.730011,7.992105,0.51493406,1.000265,18.747282,0.62613803,-30.393692,-0.6625589,10.611132,1.4169089,-17.481625,-0.9419939,0.030646935,1.7825847,1.4478325,0.6732424,4.7254496,0.81953174,1.7312026,5.855881,8.373298,1.2564636,944.32654,0.28225628,1236.216,0.23185915,-83.461945,-1.1313094,1846.5785,0.11921336,1277.516,0.31666622,-75.60006,-1.219044,2792.162,0.08062161,1004.6787,0.3203202,-78.96018,-1.130771,0.7420235,11.09753,11.934979,0.6151997,0.05900837,0.40702805,0.0019001164,9.730066,0.65780085,0.82864213,21.421402,0.4595017,-36.859257,-0.53259397,11.189597,1.4908444,-21.558502,-0.77167016,-0.11327433,9.450376,0.035548653,0.0034663759,0.2702325,4.7743626,2.624672,0.23024999,0.18394955,0.13710526,0.14998083,-21.255987,HJkoeB_F4c4.001.wav
37.22044,0.15864868,32.53394,36.071625,40.592625,8.058685,116.580574,175.42264,120.95891,148.30295,0.6032583,0.8230364,0.14623462,0.47926256,1.0255902,0.87935555,11.140741,6.6755095,6.532004,3.9202332,0.30373612,1.1547831,18.901217,0.84494674,-10.461864,-1.5019059,-3.552346,-5.083544,-15.679537,-1.031681,0.023995515,1.5962769,1.4328935,0.641752,6.037811,0.7318617,2.8833902,3.893226,20.102724,0.57202834,768.89154,0.29349744,1382.5824,0.1682283,-97.2181,-0.96237105,1754.7158,0.1294396,1163.4523,0.29834193,-93.436005,-0.93468493,2807.3105,0.1007907,1008.51996,0.3558285,-97.21959,-0.8671877,-8.162656,-1.113583,20.026197,0.5202427,0.07044016,0.29048884,-0.012287357,-1.3743308,0.41501045,0.85797507,24.529766,0.57000893,-9.416117,-1.749476,-3.0029495,-7.0721135,-20.149794,-0.86486256,-1.2959988,11.468334,0.059349224,0.0073893154,0.15211222,3.7279267,3.1496062,0.17208333,0.17278305,0.13545455,0.19279586,-23.772821,iuiuZuWtEH8.001.wav
29.21432,0.09587276,27.353895,28.781345,30.761412,3.4075165,265.40106,460.72943,39.171543,50.81171,0.40099877,0.83906,0.10108054,0.3167486,0.67814505,0.5770645,7.159603,3.9197605,5.357722,3.4306636,0.19785409,1.4226097,24.14838,0.59331965,8.933813,1.7987198,14.652592,1.2128872,0.43502247,40.355984,0.023542626,1.3281655,1.4073006,0.6586265,5.802701,0.47307774,4.242965,2.1091037,25.20994,0.46955848,615.5683,0.39222687,1322.2898,0.16602047,-99.2548,-0.9255372,1693.1827,0.17649049,1036.8464,0.31380108,-103.670044,-0.80863065,2736.143,0.113849364,981.9769,0.36166814,-105.111015,-0.78542167,-16.974928,-0.58549166,26.032606,0.41960207,0.027255107,1.1248636,-0.013790922,-1.36871,0.2654465,0.86615014,31.38372,0.33653477,9.679425,1.8962852,17.885332,1.0585363,-4.289123,-4.384916,-10.670581,20.16095,0.009036201,0.007217691,0.117028914,3.0085022,2.6902888,0.19560976,0.1205485,0.15924999,0.17658408,-26.053593,DGCGeNlA-Ww.005.wav
29.356094,0.18043189,24.919302,28.112305,33.58051,8.661207,237.13817,227.34364,51.73242,60.971687,0.49457374,0.8388347,0.09424655,0.40328065,0.8405172,0.74627066,10.221117,4.442592,7.7156067,5.065109,0.24680664,0.96837646,22.744875,0.66902524,-1.1865625,-12.493825,30.518969,0.5522565,8.846019,1.7171913,0.028121872,2.3585153,1.278414,0.7154567,5.9970155,0.4654513,9.370256,1.0427172,16.426907,0.60722286,621.4037,0.46024317,1217.8564,0.17784566,-117.48414,-0.74180055,1646.0653,0.17473768,877.92126,0.32181588,-114.65001,-0.7377707,2685.7412,0.11569307,860.0305,0.3215629,-115.07412,-0.7308915,-12.113546,-0.68134236,19.783821,0.46393198,0.023323968,1.2062087,-0.0053908876,-2.685571,0.37849426,0.6261023,29.99282,0.3659314,-3.5725353,-4.427133,34.549946,0.51839817,6.181295,2.8217165,-7.3494935,14.902364,0.017534133,0.01335651,0.12377279,4.5127535,2.8215222,0.1627907,0.14446898,0.1716279,0.21490863,-24.616228,CuGuiOZ48Ig.002.wav
37.36542,0.049144108,35.939133,36.982788,38.824497,2.8853645,88.20769,208.83064,83.713165,154.49655,0.30424097,1.0742522,0.015653245,0.161422,0.6344204,0.61876714,6.8202853,4.047608,4.3638334,3.1195338,0.090450875,1.3514374,12.141863,1.5170165,4.6915307,2.9026349,-7.330577,-1.9545468,-12.56591,-1.1273369,0.012408788,1.4125,0.9425342,0.93300647,10.293657,0.3619739,14.782723,0.7405105,28.20828,0.3490186,702.741,0.31678858,1446.7618,0.16664898,-126.00753,-0.7205235,1694.2001,0.15276961,1129.5325,0.24206999,-117.43441,-0.74870276,2853.07,0.08668971,856.1977,0.46365345,-121.28612,-0.6900859,-13.741451,-0.6104034,26.065233,0.3591117,0.087637395,0.23822787,-0.009734689,-1.4431862,0.1707576,0.7603816,27.571175,0.3246567,4.185677,3.5335145,-6.2239685,-2.6272697,-20.76424,-0.7139152,-0.37356323,9.001915,0.048819356,0.021917732,0.020835567,2.4198823,1.707157,0.26115385,0.18111463,0.30461538,0.5046418,-29.190569,3WoXkI06zGk.004.wav
35.717724,0.1310261,33.609665,34.408604,36.586937,2.977272,218.33215,290.62363,153.13327,291.40366,0.25752223,0.9334261,0.051358428,0.18032217,0.44253582,0.3911774,4.5346503,2.1531544,4.1422405,2.2725046,0.07151558,1.2376454,19.1817,0.95977384,-14.861981,-1.3522512,0.34256685,61.162613,-19.365608,-1.1074798,0.027202902,1.8453965,1.409395,0.71028984,6.3021884,0.6642536,5.0764666,2.1102977,18.508003,0.6915591,836.6417,0.27346113,1355.5334,0.22584684,-89.48801,-1.0768251,1803.8986,0.13065055,1154.9027,0.38433486,-86.245026,-1.0462464,2834.536,0.08908676,974.1068,0.33255732,-88.788025,-0.99136066,-6.694726,-1.2223401,17.957342,0.5940622,0.09015099,0.21094687,-0.0050765397,-3.3954422,0.10206918,0.9463881,28.078762,0.44205076,-19.226175,-1.0168025,1.1270856,20.215117,-27.112818,-0.807068,0.9800284,8.619207,0.07073353,0.020922052,0.027782543,3.793329,3.287311,0.1698,0.14559521,0.11978723,0.13273698,-34.57585,fPLd_NLF43M.002.wav
34.75911,0.09184975,33.0425,34.226692,35.838818,2.796318,164.68073,221.28593,115.221405,136.55324,0.36196896,0.6732983,0.15995325,0.31484276,0.5668459,0.40689266,4.9971714,2.7047281,3.0721173,1.5593245,0.10530938,0.8238128,17.731588,0.70226985,-5.6703863,-3.0200646,4.6515093,3.2036414,-16.130274,-1.1741027,0.025178146,1.7218647,1.3975289,0.596702,6.0119476,0.60710627,7.6262403,1.3596727,22.512587,0.49381942,766.56244,0.33338094,1368.6774,0.18578427,-99.950745,-0.96875715,1760.6353,0.14195667,1122.0422,0.34887686,-95.193596,-0.96398365,2801.841,0.09807569,923.9141,0.3539356,-97.336006,-0.9194796,-9.078155,-0.82476217,19.629381,0.40558302,0.06572913,0.3542424,-0.008639575,-1.718953,0.14188136,0.598882,23.0687,0.3743491,-7.8481946,-2.3810155,4.3306775,3.5739868,-23.597513,-0.8114356,-3.6889143,12.877461,0.03419169,0.009111935,0.06010466,3.3355134,2.7577152,0.1897619,0.15869239,0.15634146,0.21405214,-32.748455,YLKPVl-M3Ck.000.wav
27.377132,0.15413532,24.238121,25.48452,31.142143,6.904022,138.40051,115.98072,58.45025,69.86006,0.34193182,0.69460195,0.13476202,0.2914499,0.52789474,0.39313272,5.7457933,3.1741667,4.3753624,2.246539,0.09420023,0.859106,15.887983,1.2260675,-2.1559799,-8.04971,12.560048,1.6208456,-4.577199,-4.0231476,0.025856657,1.8286304,1.3710139,0.7687908,3.9461024,0.85931116,8.717986,0.96177477,19.419466,0.61681944,782.7658,0.3424236,1342.7251,0.2511991,-105.95904,-0.88210166,1756.5673,0.15630743,1050.9758,0.32498854,-104.03277,-0.88358027,2832.7617,0.10913209,979.00854,0.42316929,-106.57321,-0.83944416,-7.8286166,-1.0742347,19.182018,0.4991103,0.047311727,0.48793125,-0.00321771,-5.8499117,0.1267617,0.670453,25.74205,0.4670662,-5.252577,-3.3517022,13.827025,1.6250105,-8.85732,-2.2033944,0.17219171,9.286989,0.031381574,0.015744677,0.062989615,4.316547,3.4120736,0.13596153,0.087315954,0.14489795,0.13549791,-33.7475,KNx7_ajRwDI.004.wav
31.923487,0.1230791,29.569115,30.973015,33.623756,4.0546417,83.49835,105.07517,154.61942,318.29327,0.5521661,0.65576416,0.19939746,0.5099003,0.87785316,0.6784557,7.622282,4.1653066,6.523644,4.2969613,0.20677705,0.92572546,24.335714,0.838413,3.387682,5.1291976,-7.431852,-2.4544098,-8.954751,-1.9626763,0.015439708,1.7003658,1.0964429,0.8196875,7.260433,0.43541697,-0.59933215,-10.200173,25.982985,0.47196665,621.32,0.25614303,1440.287,0.13566014,-82.395546,-1.1269518,1668.4825,0.13869548,1151.1617,0.2695296,-87.06667,-0.98806465,2733.2034,0.11010154,1078.7643,0.25890386,-94.37865,-0.84965986,-12.965989,-0.58843875,25.923462,0.37131494,0.049954023,0.35461828,-0.029975723,-0.52680945,0.27785164,0.698784,35.61569,0.35903618,1.884631,8.528467,-6.8252215,-2.632808,-14.775129,-1.1616169,-3.1232374,12.071815,0.033964265,0.0025238974,0.09459979,3.9241335,2.7577152,0.21285714,0.15082765,0.13846155,0.15562181,-25.376713,B_DeKthR_V0.000.wav
39.67615,0.15711594,35.850246,39.459236,42.626617,6.776371,29.399248,16.959015,97.217415,75.662384,0.41118503,1.1518502,0.02294964,0.17468326,0.83583975,0.8128901,10.203035,7.740876,5.4365597,3.71155,0.12290029,1.4730626,9.195841,1.9409614,-13.878664,-1.1343436,1.0873532,15.056212,-16.764095,-0.96242154,0.018051608,1.7165833,1.1054688,0.7440143,7.858593,0.76982117,2.1314836,4.3003874,13.561959,0.79123044,799.2384,0.27343753,1298.927,0.21528667,-122.28249,-0.7591649,1795.1086,0.13542344,969.41266,0.36675116,-117.15394,-0.7715084,2831.1243,0.089031726,954.57465,0.3437752,-118.87924,-0.7418446,-5.8361583,-1.7849197,17.237364,0.6992807,0.072965294,0.24996398,-0.0055954093,-3.1579285,0.23906007,0.8640299,21.035341,0.7240186,-15.359583,-1.1451094,5.4265547,3.7345753,-27.689024,-0.5192137,4.939507,4.931055,0.0699647,0.026846023,0.026784124,1.7004578,1.5758373,0.275,0.27013886,0.33875,0.48584384,-27.71689,vr5FWHUkYRM.002.wav
25.519047,0.14101586,23.001997,25.07463,27.582962,4.580965,22.635576,13.877433,42.551247,56.90761,0.21227543,0.9996507,0.019658208,0.15492219,0.38098598,0.36132777,3.9359689,2.544355,2.8799033,2.1690755,0.05844733,1.3295422,20.480623,1.0270443,-7.3211393,-1.802921,3.645869,3.5829484,2.825514,4.3343077,0.015538142,1.4779274,1.1751715,0.6264176,4.538385,0.5547394,4.7253456,1.2137823,21.260471,0.41802415,633.58466,0.4076513,1319.2166,0.16367064,-130.22786,-0.7104773,1606.7482,0.18407279,1026.4288,0.20466332,-129.86697,-0.695304,2696.2922,0.13576986,929.3329,0.27430528,-133.91153,-0.63444424,-8.035167,-0.7794896,22.332,0.3466131,0.039406992,0.51062024,-0.0003416188,-41.71099,0.11113629,0.79243207,38.518898,0.2688198,-8.398795,-1.2755415,5.284273,3.0862613,1.6792368,8.65181,0.5340444,10.767246,0.037477303,0.031341273,0.028168911,2.2890778,1.312336,0.274,0.17009996,0.4452381,0.7041349,-35.482006,hIFNZ_ycngg.000.wav
25.609829,0.23955838,22.354105,24.539492,27.848295,5.49419,113.99925,114.39921,260.2507,340.753,0.27807736,0.9760752,0.04024723,0.21557112,0.455548,0.41530076,5.774148,3.7624454,4.456485,3.8217878,0.15077698,1.12041,25.287745,0.7507117,2.1172016,6.1765037,17.952095,0.8156306,6.6452613,2.1049101,0.021848736,1.0966115,1.3399593,0.77633023,4.5411434,0.560769,3.5587518,2.090577,28.350313,0.4565898,615.0985,0.45573834,1272.7701,0.20211256,-147.76942,-0.55628145,1637.6433,0.19027466,1049.1915,0.3370068,-147.87999,-0.53644717,2711.2847,0.11951396,956.8974,0.33560574,-150.64565,-0.4978393,-13.5996475,-0.73284036,26.906502,0.45178428,0.004369856,6.31529,0.005636791,3.0553148,0.21828674,0.74851465,39.23998,0.3766414,-1.5821103,-8.911195,18.820978,0.8671372,9.634225,1.6452872,-13.242282,24.614674,-0.019084208,0.01950109,0.12313451,2.9431,2.3011177,0.116000004,0.11464729,0.30647057,0.28390017,-29.321669,voB6O-ky9cA.001.wav
34.19071,0.15721743,32.837524,35.411034,38.298,5.460476,79.40039,90.570694,33.318634,27.45523,0.79845995,1.0836945,0.05634443,0.4261824,1.6475209,1.5911765,14.896288,7.8625927,13.36054,7.189628,0.3513777,1.253235,9.387458,1.1617256,13.336512,1.2721063,5.082509,2.716651,1.5637555,11.016615,0.017490176,1.1026044,1.0378989,0.69207627,7.002612,0.45486933,6.509306,1.632248,18.333231,0.5467721,653.7036,0.4294632,1308.585,0.18813804,-117.675095,-0.77079284,1691.9457,0.1702784,986.81757,0.31759784,-106.12773,-0.8293176,2722.5574,0.118579715,921.42584,0.3090596,-107.36192,-0.80905545,-10.32782,-0.8171866,17.932251,0.509671,0.051854815,0.730887,-0.011164499,-1.2171807,0.5948115,0.77983,14.4120035,0.61308974,5.707389,3.2776246,3.8674123,3.9433975,-4.1299667,-4.951845,-8.877505,14.547631,0.018265743,0.008120554,0.09429818,2.35448,2.6902888,0.18219513,0.17305732,0.18157893,0.28005192,-20.566833,AEqpMdMeMZA.001.wav
