F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Name
33.49615,0.40111333,14.850061,41.090996,46.00528,31.155218,280.0662,303.3467,128.1796,103.93221,0.41588125,0.19033575,0.34848803,0.40648317,0.4889819,0.14049387,1.3967049,1.1589895,1.3886796,1.1940306,0.15628396,0.5036147,30.260017,0.28164116,-0.09417278,-113.66594,10.452744,0.91031075,-5.445687,-1.9963194,0.04833424,1.8614662,1.4275353,0.49413243,3.668512,1.1350257,8.6780815,1.8619592,14.192218,0.76444966,775.74066,0.3029496,1369.9005,0.18238412,-90.41334,-0.9929196,1737.6156,0.11959223,1039.2478,0.23193467,-88.02453,-0.96853155,2838.363,0.08516588,909.27496,0.3229068,-92.46202,-0.8852993,-14.916924,-0.3002601,23.946123,0.2616151,0.027497292,1.1640362,-0.013231162,-0.73835874,0.1466296,0.47814044,29.261992,0.28496298,-0.39213458,-25.918104,10.445411,0.8789827,-6.875785,-1.5798663,-14.841445,23.39916,0.012278904,-0.012827865,0.17329884,2.7468934,2.1681998,0.27636364,0.31634098,0.17966667,0.2660261,-30.542084,RQeoo3idUJc.000.wav
40.36478,0.2606181,27.122486,43.074917,51.053764,23.931278,531.37933,716.38226,111.76064,113.41046,0.14257799,0.40984517,0.089946166,0.12920001,0.19265163,0.102705464,1.3080997,0.9699381,0.6181943,0.32881296,0.02394336,0.6737477,35.973858,0.17907126,-8.449014,-1.119727,-6.450371,-1.5591631,-4.6792235,-2.0383344,0.03805626,1.9361795,1.2724842,0.54046315,6.8237114,0.70178014,5.100857,2.1353703,26.850578,0.3399107,826.01825,0.2582507,1329.3569,0.2199014,-93.965164,-1.0009944,1788.536,0.1332023,1154.9462,0.26108018,-89.69489,-0.98249143,2893.1997,0.09661618,1070.9319,0.2933653,-98.709305,-0.8194504,-10.319838,-0.49769196,25.347666,0.27408215,0.055475954,0.36059317,-0.0074512367,-1.6611482,0.025594667,0.6084614,37.37882,0.15802221,-11.801664,-0.8223298,-10.923184,-0.85140705,-6.8498697,-1.3931382,-11.845772,21.870495,0.03768372,-0.0030914529,0.021730278,3.3355134,2.9546947,0.18933332,0.17046863,0.1435,0.1473864,-44.10804,OckL7z_nBGg.002.wav
26.790676,0.4899908,14.098583,24.1081,43.07782,28.979237,845.96106,1201.6833,94.55362,119.17275,0.41252458,0.38546288,0.2806303,0.3996719,0.5275098,0.24687952,5.7035756,1.8716066,2.1069288,0.9804853,0.19646047,0.69776595,24.569923,0.3193949,2.7485514,3.0861049,8.04253,1.4533228,4.467081,2.5032916,0.035814915,1.4779152,1.451583,0.5949098,2.457905,1.158311,6.9825845,3.0589063,19.291136,0.87386966,670.88196,0.39781654,1394.0927,0.21811634,-130.09056,-0.68686783,1651.9767,0.1487679,1100.2438,0.30082417,-123.62505,-0.7096079,2748.5837,0.091859125,970.02155,0.36067823,-127.46888,-0.6536949,-13.593039,-0.33981395,24.799961,0.26505342,0.0030855425,14.313322,-0.006724822,-1.6667136,0.19051093,0.6244138,26.216303,0.2823343,2.0886352,4.093364,5.698959,2.394189,3.8763108,3.290626,-13.655303,22.323994,-0.0068666334,-0.0040360373,0.20061046,3.7279267,3.0183728,0.12652174,0.09567193,0.18434782,0.23914385,-29.884115,DhqfB9chceo.001.wav
26.134792,0.6072421,15.241715,17.665276,39.734222,24.492508,461.88956,541.255,82.50866,52.88015,0.21830979,0.331177,0.15444285,0.20649739,0.27930617,0.12486333,3.6513371,2.0400374,0.93755937,0.4781113,0.048434254,0.62028384,18.725443,0.5115154,-3.4878006,-2.1770983,3.9846451,2.4407184,9.56082,1.3460541,0.014290766,1.4563537,1.1074189,0.45389077,4.025404,0.8153656,6.457829,3.4575937,13.043905,1.3031356,743.1506,0.2679404,1049.8667,0.22471066,-106.85816,-0.81470335,1787.9485,0.14731593,1056.086,0.28159693,-97.38747,-0.89970404,2775.0742,0.08269224,929.538,0.27503493,-100.254005,-0.8315841,-3.250057,-2.6674118,24.801125,0.17314163,-0.027060736,-1.0902021,0.012199547,1.400384,0.042829186,0.5016282,21.459558,0.40008947,-4.94384,-1.5653229,2.746618,3.776802,11.483473,1.2174058,-4.539888,17.917496,-0.009508609,0.009320163,0.056047745,3.3355134,3.022339,0.17782608,0.105272174,0.13,0.10382063,-40.75472,L7HDCG2PsII.003.wav
20.547213,0.19333118,15.257231,21.900982,24.026676,8.769445,411.26016,399.02524,106.0529,123.606285,0.1494551,0.491299,0.09153494,0.13151717,0.19312242,0.101587474,2.2432919,1.810826,1.0284175,0.63061404,0.06429787,0.84393674,17.68989,0.59942,16.09701,0.753163,25.555916,0.33688718,21.65677,0.37330413,0.041699275,1.4635415,1.0226263,0.6869631,3.7588034,0.75905985,17.595058,1.810821,20.504963,0.63960516,952.62476,0.22605912,1176.9863,0.23166163,-107.3781,-0.750161,1972.5138,0.108456716,1005.0412,0.2856146,-107.13305,-0.7464865,2964.2495,0.08422842,977.9854,0.37209484,-107.80445,-0.73643416,-20.332584,-0.335624,27.248167,0.3262297,-0.055825952,-0.39270365,0.011949576,0.791396,0.041270908,0.8227346,19.07606,0.56609213,15.2192135,0.80220294,26.466505,0.35976067,21.453474,0.36443847,-20.83682,28.288645,-0.06562975,0.013718445,0.09247757,3.466318,2.890933,0.1815909,0.13338159,0.14386363,0.12555723,-38.037586,sSR1a5XW7n4.005.wav
32.741253,0.3195456,22.032387,36.048897,43.015633,20.983246,367.99606,591.40955,208.82301,287.95135,0.29145616,0.37100968,0.19820216,0.28401652,0.37232593,0.17412376,3.2415037,2.205668,1.2684983,0.61407965,0.114453614,0.5717892,26.934887,0.2708813,7.846481,1.412188,4.6217475,2.0446925,-1.2018046,-9.014219,0.048412204,1.4619757,1.5621076,0.5326345,4.29546,0.7350533,-4.4418807,-4.3809047,16.24723,1.3765544,822.8879,0.2584438,1298.0266,0.1984301,-102.86952,-0.90155905,1828.0159,0.12826893,1133.8577,0.28047478,-100.728355,-0.87973684,2862.65,0.08550901,913.1211,0.33906338,-104.23625,-0.82056135,-15.111482,-0.495841,25.719051,0.34174204,0.054460432,0.50172174,-0.0102296565,-1.3015983,0.101893686,0.53602785,26.5183,0.28679186,5.8450565,1.9458826,3.7029216,2.6088583,-5.423069,-1.6644895,-17.094925,28.452864,0.014182987,-0.005427105,0.1295479,3.0739045,2.6920552,0.19121952,0.20318435,0.18138888,0.16340393,-33.88934,hl70w5drc_4.003.wav
17.53003,0.2955123,15.011386,18.785889,19.14905,4.137664,90.19737,98.608826,169.70929,224.58017,0.64288616,0.33196694,0.47209856,0.6256695,0.7805559,0.30845734,8.619233,6.836831,3.406274,1.9255812,0.3715107,0.5640399,24.651522,0.304857,6.262081,1.3283986,0.46888778,18.686491,10.801203,0.816872,0.007670565,1.3771929,1.0452642,0.59642744,1.9807286,1.0042663,8.680737,1.837466,24.992277,0.36093235,767.15027,0.256243,1220.0309,0.18418907,-141.63478,-0.5823586,1822.8096,0.14599757,1037.2059,0.20900117,-143.11319,-0.55730134,2887.1426,0.104731806,1071.8036,0.35378304,-146.47903,-0.5123816,-9.604053,-0.7965147,24.599901,0.22034098,-0.030827167,-0.5623186,-0.0026429098,-5.0207186,0.25048614,0.3859553,26.893158,0.24756382,8.111492,1.005269,0.36249375,26.981201,11.192147,0.83001494,-7.7225623,23.644106,-0.035926785,-0.0013508246,0.42943528,4.2511444,2.6902888,0.10902439,0.07087622,0.2485,0.3103752,-24.487026,WYXRdYT4F0Q.003.wav
14.734379,0.12414307,12.923632,13.918579,16.95945,4.035818,58.369747,65.569565,22.911858,27.43348,0.16934074,0.52528733,0.09564596,0.14722301,0.22924098,0.13359502,2.933181,1.8837532,1.4614576,1.0200185,0.08117838,0.8832736,19.487713,0.51819927,15.03402,0.6399441,16.227215,0.54132843,15.066392,0.5681103,0.04375344,0.7703078,2.0332162,0.67481005,-2.1073651,-1.2504857,25.109577,3.2643206,17.616156,2.2728925,882.6176,0.2304969,1383.6412,0.17025267,-181.18855,-0.2875729,1911.2224,0.11085087,1192.7418,0.17852654,-181.87112,-0.27579463,2962.547,0.079721235,1082.4229,0.27045414,-182.35657,-0.2682745,-23.533844,-0.31971985,32.468693,0.28722504,-0.052863814,-0.51123846,0.006953329,1.1634662,0.062940955,0.5679685,24.629318,0.28986633,16.23659,0.5252062,15.560392,0.5314853,16.61991,0.40630254,-22.268028,30.698616,-0.06204419,0.007120914,0.08376683,4.1857424,1.3131977,0.0775,0.08401637,0.698421,0.79533684,-35.1364,UWG7Jyqc1CY.000.wav
21.165068,0.31395042,18.643942,19.402775,21.988628,3.3446865,418.31482,892.83215,120.12294,82.50185,0.19513504,0.47616348,0.10551347,0.18162186,0.27859008,0.17307661,3.3433836,1.9415053,0.9342405,0.38383484,0.059664708,0.8113344,23.837566,0.34367275,10.869767,0.88700444,8.122218,1.3198451,1.6483738,5.935555,0.022612648,1.0099064,1.1595056,0.55613214,2.682413,0.6147785,7.4393864,3.1809416,19.361132,0.53897995,690.84125,0.3199174,1398.4103,0.16546606,-139.0438,-0.597878,1717.2589,0.15642026,1205.3184,0.2204538,-141.58865,-0.5524844,2750.0752,0.097841114,997.4784,0.3070934,-143.1838,-0.53162336,-16.750132,-0.36731398,27.947847,0.3084171,-0.011221572,-2.578411,-0.009940265,-0.9241051,0.054968596,0.55170214,27.27002,0.28110895,12.016589,0.89098704,9.652076,1.1556754,3.2959452,3.0531075,-13.494738,23.06914,0.004328297,-0.005773679,0.062237035,3.6625245,2.4934382,0.12736842,0.11470061,0.24692307,0.21146806,-39.199226,Q-cZz-M17PE.000.wav
17.664581,0.33282572,14.016967,16.991653,18.943806,4.926839,576.135,763.7599,226.46968,178.90979,0.2649519,0.59313166,0.14768115,0.21322013,0.36159328,0.21391213,4.146162,2.8995028,2.5132883,1.6681114,0.21463944,0.5211063,21.411577,0.5470529,20.083153,0.5855913,23.116058,0.48572665,11.483434,0.9060638,0.018185046,1.1096858,1.1585851,0.7885347,1.703272,1.5234604,-0.83629405,-22.197248,23.530975,0.91487056,805.47314,0.3131784,1343.116,0.16936389,-163.30498,-0.4127375,1880.8392,0.12515551,1162.7936,0.24487212,-165.13881,-0.3804702,2893.0745,0.079562955,995.46765,0.4131766,-164.9483,-0.38303778,-24.866796,-0.32483503,32.901005,0.3233069,-0.06169388,-0.39880773,-0.0014276612,-7.574275,0.16878107,0.68931675,21.792885,0.59133035,26.05065,0.34957522,25.34939,0.3959227,10.373538,1.0247214,-23.597168,33.50995,-0.064573154,-0.00075338193,0.22755225,3.7279267,2.6920552,0.07195122,0.07392214,0.28575,0.3207716,-29.33678,vUo6wnBOBpo.000.wav
16.626358,0.27223638,13.065624,15.165162,20.042765,6.9771404,191.52112,194.53772,84.932724,103.107574,0.19001679,0.43010885,0.11614837,0.17794359,0.2557533,0.13960494,2.1976128,1.3642771,0.8300313,0.41309282,0.07290838,0.51735216,30.39235,0.25010368,19.925669,0.453536,10.414342,0.9530184,4.456492,2.6853416,0.032301456,2.1993403,1.1831225,0.6035213,1.3341492,1.4450815,16.22813,3.9534228,17.294107,2.1362703,742.8631,0.2987304,1406.318,0.16200216,-48.55512,-1.3462851,1828.7981,0.15150483,1213.648,0.23288755,-60.7931,-0.98120266,2914.8896,0.09564197,1068.5077,0.27258596,-64.86199,-0.8914585,-23.228123,-0.26929855,33.68398,0.2181655,-0.030596817,-0.87758535,-0.006844119,-1.8926432,0.06877357,0.51619846,30.969994,0.23838349,20.274862,0.4554294,10.984409,0.92904735,5.5594096,2.1920192,-19.268185,27.275293,-0.014490483,-0.013121611,0.093472295,2.8122957,2.298096,0.3502857,0.38663006,0.07,0.040078048,-36.831764,r93dLeVRk3U.000.wav
32.868183,0.21240811,26.973999,31.879318,38.96726,11.993259,269.49118,237.68906,106.89855,87.46113,0.55467033,0.34065107,0.41807082,0.54860693,0.70551777,0.28744695,6.2917438,3.2340925,2.3606434,0.8114179,0.19474538,0.59604174,20.599787,0.27982023,-3.0116313,-2.0999591,0.172541,37.26338,8.099953,0.9382067,0.04209706,1.0119336,1.5793555,0.416997,3.4432771,0.69273305,0.1755095,46.456886,13.433329,0.79637045,974.46796,0.1549526,1135.434,0.25564742,-128.96193,-0.6707953,1992.2268,0.10336811,1143.1445,0.3206924,-127.74764,-0.6717193,2887.4375,0.07682981,1007.34595,0.326253,-129.49016,-0.6464279,-9.372476,-0.4202735,19.579662,0.2413119,0.030828571,0.43109846,0.006517035,1.3785132,0.21234533,0.57724434,21.578552,0.27974188,-3.1330943,-2.1208081,0.28899014,24.850994,7.260158,1.1384195,-7.563944,17.618534,0.025303952,0.0094206985,0.18500622,4.2350907,3.9930558,0.08608696,0.08354842,0.15045455,0.1645649,-29.699997,JBdLI6AhJrw.001.wav
24.060532,0.52611196,14.502192,17.178543,41.088577,26.586386,290.1378,505.7421,122.98405,106.54782,0.35216972,0.33628228,0.24376836,0.33173084,0.46047336,0.216705,2.9515197,4.1559486,1.5860504,1.12995,0.13805526,0.54270965,29.581167,0.34652212,8.0555105,1.3543683,16.569569,0.59521854,-3.9656706,-2.7763047,0.03640883,1.3889405,1.2699604,0.49838933,2.4128735,1.3663907,9.8364525,1.9779866,22.054976,0.6564995,610.41547,0.39646915,1385.2136,0.16089326,-59.024586,-1.3919284,1644.8625,0.11932769,1090.2678,0.23434113,-65.03719,-1.1316457,2742.5645,0.09067882,1009.85156,0.37898362,-70.6977,-0.99817896,-18.64075,-0.39211267,29.019424,0.3280293,0.00031007043,105.211,-0.012022956,-0.7966668,0.1362061,0.52567846,31.356169,0.31568515,8.894229,1.3004469,17.800611,0.5615999,-2.7920985,-4.1030054,-13.415605,21.466152,0.00733103,-0.008478075,0.14487435,2.2236757,1.5101774,0.49521738,0.7008744,0.16,0.2192411,-31.369465,RQeoo3idUJc.002.wav
21.21639,0.28283456,16.402695,21.02501,21.154373,4.7516785,195.41644,240.65588,55.173775,67.942535,0.24655342,0.46880817,0.17011768,0.23147887,0.31224662,0.14212894,3.6061895,5.6033015,1.1864583,0.90031403,0.07054176,0.795487,16.837557,0.38617954,12.395537,0.68619174,13.690486,0.69029856,5.520185,1.6494638,0.014701185,1.9250587,1.0019565,0.56945425,2.8283007,0.66501236,3.286618,3.6235647,17.205334,0.62422603,695.88934,0.3161398,1380.4907,0.15456367,-98.0616,-0.8842498,1732.0717,0.12882783,1085.5538,0.296043,-101.21448,-0.8225652,2728.0234,0.0941442,936.0178,0.35300553,-102.286385,-0.8049792,-14.148476,-0.31572744,20.552197,0.33516818,-0.018486582,-1.4714763,-0.004989821,-1.89072,0.052973814,0.59652156,17.87788,0.31941098,13.874929,0.60317737,14.882561,0.6468093,5.4024725,1.7787263,-12.20062,18.64293,-0.019261297,-0.0041903616,0.092555955,1.438849,3.6112936,0.14418182,0.12148612,0.119038455,0.071957774,-38.14065,N7oR6_oMBFk.004.wav
20.307213,0.5069962,13.512639,16.090708,23.173227,9.660588,218.39536,207.05371,381.0265,351.6265,0.43392092,0.3615794,0.3122431,0.4151614,0.53793323,0.22569013,6.0878124,5.673771,2.7303524,2.1367993,0.2420175,0.49271637,25.759521,0.32119876,13.169191,0.6788656,4.7137923,1.8793037,5.5089355,1.9137497,0.023467915,1.3107649,1.4330144,0.5669351,0.79679567,3.4542027,3.6308637,4.2136755,29.131598,0.5255149,764.6281,0.24362257,1308.6263,0.20644544,-143.1403,-0.5668816,1787.0514,0.1462076,1130.1558,0.37287104,-144.15001,-0.537126,2894.6838,0.08453136,905.7077,0.27035677,-147.10667,-0.49789876,-16.993402,-0.3458024,27.403358,0.26835814,-0.036028683,-0.81803817,-0.0076102735,-1.4384346,0.23639372,0.48084635,30.973734,0.23176086,12.361367,0.84834504,5.708639,1.747646,6.8080664,1.7908281,-13.97056,23.467339,-0.026261041,-0.0075928336,0.2442206,3.204709,3.6112936,0.077454545,0.059489284,0.17945454,0.16330026,-28.973953,SEELGB_-uWU.003.wav
18.657309,0.38302878,14.122854,16.078096,18.097244,3.97439,593.6953,1030.3795,113.19836,248.29768,0.15261932,0.6595139,0.07309021,0.119156696,0.23114246,0.15805225,3.1738687,1.7975923,1.7033281,1.4298935,0.040834527,0.7244985,20.970224,0.61398107,5.68283,2.0429392,9.073783,1.1061534,9.299877,1.1578745,0.020141926,2.4101286,0.8456783,0.76786023,2.7806904,0.8078496,10.982969,1.9428649,28.129913,0.6712388,806.2354,0.26721144,1360.357,0.18878299,-97.37733,-0.85655,1817.0847,0.1396028,1198.4694,0.2220174,-99.92748,-0.80178916,2855.516,0.10431833,1056.0511,0.34288663,-102.83112,-0.75704706,-20.016602,-0.45453593,29.744293,0.34820387,-0.03850158,-0.9998199,0.0048374506,2.5468554,0.039481256,0.49389303,25.66301,0.40953147,10.647842,0.94600946,13.103617,0.69087595,11.113081,0.982714,-8.183525,17.988756,-0.0032610523,0.014930195,0.04252373,2.5506868,2.7559056,0.20238094,0.1335381,0.14999999,0.2843436,-42.53748,QipgesEKSNA.000.wav
31.99909,0.45604777,17.134768,29.099924,48.127773,30.993006,282.44254,248.6956,230.2208,168.62474,0.20496146,0.48754254,0.1012237,0.1910758,0.30110174,0.19987804,2.1824498,1.3059233,1.1462363,0.76820374,0.06287752,0.6980384,25.592007,0.26958907,10.307156,1.1120178,-0.5172572,-19.478636,-0.4987084,-19.340305,0.031060377,2.0376935,1.498684,0.4891365,3.730455,0.8046586,9.123017,1.586035,25.077976,0.48754153,663.8041,0.34071448,1339.1487,0.15676261,-150.35709,-0.543983,1658.4932,0.17552085,1108.0865,0.22462514,-138.26288,-0.6094171,2759.2395,0.09938538,917.4531,0.3053774,-142.34593,-0.55293417,-10.87555,-0.83992916,25.655956,0.30400544,-0.0021302095,-10.163711,-0.0081890505,-1.4350622,0.06546766,0.57054067,26.813852,0.2602556,6.3627906,1.9840524,-2.8258588,-4.4393983,-1.1972463,-7.8056827,-15.449359,28.343767,-0.010770571,-0.010109995,0.061816487,4.2511444,3.0839896,0.09680851,0.06757522,0.22045453,0.24175453,-39.664032,ZIk7N-xHvF4.003.wav
18.466888,0.31994134,15.035183,20.0176,20.176718,5.141535,192.30731,189.76924,105.135635,93.71477,0.16225883,0.42280197,0.09914057,0.15453446,0.22093949,0.12179892,1.9779036,1.0144061,0.64218307,0.24683769,0.035413746,0.5469382,26.68504,0.31575412,11.23284,0.8648511,11.003031,0.9980084,17.95977,0.9353595,0.016486734,2.562163,0.92836714,0.6425907,2.6423771,0.8144988,22.47186,1.7840996,24.606735,0.64109915,749.81604,0.35986564,1344.7235,0.22407053,-57.25729,-1.25349,1762.0537,0.14908963,1106.7506,0.27593315,-59.64045,-1.1551325,2888.684,0.0968769,1039.9707,0.36336732,-68.930626,-0.92990464,-14.797713,-0.60892266,29.743645,0.25928614,-0.023861233,-1.1315358,0.0034820046,3.843066,0.034082364,0.5780308,27.957632,0.2761034,11.7434,0.8190626,12.442232,0.887123,18.488398,0.9261106,-8.724532,23.314167,-0.0021237596,0.0032329934,0.040877976,2.9431,2.3622048,0.3238889,0.28907204,0.09032258,0.08391561,-41.530045,NDC375coN1o.003.wav
34.88423,0.44737786,15.043215,45.94087,46.09512,31.051905,1251.3353,1316.1552,177.17998,113.2416,0.369369,0.21023495,0.29797056,0.37276986,0.4419164,0.14394584,1.6475756,1.3736101,1.4642782,1.2678341,0.09134472,0.39361492,2.5204315,1.8732204,9.052766,0.83003426,13.046347,0.5091996,7.548338,1.0442493,0.028852655,1.509506,1.2075666,0.36643353,1.5290854,1.1420254,-9.75555,-4.5460844,-12.231722,-2.7531917,839.44336,0.20685774,934.6147,0.20852631,-195.29034,-0.14978036,1910.4348,0.09663411,1116.5752,0.42824626,-192.99109,-0.18293783,2757.883,0.09722351,986.99854,0.31206036,-192.93594,-0.18466452,-0.49471432,-21.09517,11.601959,0.723088,-0.017557358,-1.7869669,0.019304112,0.62216413,0.08867441,0.49948797,-0.3104842,-17.92657,-0.113182075,-102.54132,9.457714,0.9104883,5.9660554,1.7074044,-7.3010955,14.529669,-0.02514731,0.009940676,0.09132125,4.12034,0.78740156,0.0425,0.03344772,1.1138461,0.93767744,-36.36126,ABWFQuPG1LA.000.wav
21.037764,0.2648496,16.317005,19.77607,28.930166,12.613161,237.08556,375.8157,37.194675,41.108208,0.117233455,0.59344673,0.061847813,0.09475521,0.17126769,0.109419875,2.9681487,1.3399136,1.4468946,0.6722318,0.030287743,0.6941659,11.001654,1.0086383,13.836695,1.0509161,17.91525,0.6090826,12.820555,0.8086357,0.03222302,1.5187916,1.0268515,0.6486654,3.9731328,0.7837296,8.639973,3.664727,24.950632,1.2459666,932.1626,0.2293202,1360.5334,0.2091092,-137.33026,-0.5688857,1932.5526,0.10930343,1199.3403,0.24572143,-138.8135,-0.5438558,2940.3337,0.07098157,1036.7961,0.30151755,-139.14603,-0.5394003,-23.695204,-0.35401452,33.24976,0.25643644,-0.04669874,-0.71672845,0.012763042,0.74325496,0.034223393,0.5028865,18.902987,0.4209161,22.433264,0.4847682,25.118238,0.28122166,19.347944,0.37664014,-8.595735,17.298277,-0.0133288,0.018825939,0.027956033,5.428385,2.6902888,0.1302439,0.11903038,0.23128204,0.289661,-44.8035,kPJzHs5jclg.001.wav
17.040874,0.23360619,12.184013,17.171234,19.381739,7.1977253,175.54384,255.99355,56.645035,81.768845,0.34937447,0.40520123,0.23705369,0.34524903,0.45295146,0.21589777,3.3266969,2.4954026,1.4538546,0.93790495,0.12324448,0.7085358,17.519947,0.4456433,5.494669,1.5523288,13.840033,0.748938,4.8182187,2.083747,0.02231912,0.9357908,1.005301,0.611651,2.212468,0.77860254,10.354094,2.6720557,16.45383,1.0898066,810.71094,0.2576414,1208.0563,0.23168695,-119.74075,-0.7058865,1866.7495,0.13532941,985.461,0.28405428,-121.763725,-0.67343026,2852.1436,0.087822296,872.43976,0.25755057,-122.70799,-0.6604578,-14.561973,-0.4594081,25.378683,0.19208491,-0.043667547,-0.5255059,-9.16802e-05,-151.17366,0.12573637,0.4174117,20.300598,0.29175267,8.73506,0.82034135,18.55817,0.44143572,7.5817304,1.2312752,-6.8685207,16.492022,-0.005425004,0.0033919238,0.12136584,2.9431,2.952756,0.14422221,0.13354132,0.17795454,0.33887905,-32.19938,l1V-DuJ-WgU.000.wav
21.7152,0.35035044,14.912235,20.041285,29.163723,14.251488,307.45718,588.89996,212.32135,303.16592,0.107722685,0.46981692,0.07049077,0.0916665,0.14006528,0.06957451,0.96921605,1.060659,0.5389902,0.3631702,0.028225202,0.7978715,18.973782,0.4610452,19.617912,0.4351342,18.676685,0.5413535,13.634243,0.75741756,0.038099866,1.7236365,1.2739592,0.5184322,2.6634681,1.4814179,-1.9184363,-22.300886,16.516748,2.2231174,724.8671,0.38408357,1407.6116,0.20863922,-113.09875,-0.7810004,1801.6716,0.1436475,1115.9619,0.28440702,-116.40777,-0.7116648,2831.9155,0.091405205,1011.26105,0.3144569,-117.98555,-0.6882873,-21.787422,-0.30683023,30.585886,0.25389564,-0.0042042746,-10.178841,0.0065030074,1.7507374,0.031950522,0.67534536,22.764597,0.3294699,22.042143,0.36460993,21.144215,0.44490203,13.660902,0.79493266,-15.453051,24.248793,-0.010001286,0.013841976,0.024892671,2.2890778,2.6902888,0.17219512,0.15027638,0.1876923,0.16740033,-43.3123,b8GPFr11adA.004.wav
38.863556,0.3012958,27.123526,38.02743,53.006382,25.882856,221.67503,178.65448,139.09627,85.24491,0.3880173,0.31309468,0.26934066,0.38793817,0.49807057,0.2287299,3.1311948,1.7401205,1.2461203,0.47595432,0.082605906,0.49432108,29.767479,0.24475612,-13.042484,-0.6907627,1.0575125,8.477564,-10.540715,-0.9745067,0.043225754,1.9642886,1.4338441,0.5162056,3.8948455,0.98110914,1.6755387,7.0064473,12.213409,0.983929,697.8453,0.34752217,1336.7616,0.18612824,-89.41691,-1.0522636,1661.4242,0.15024737,1133.5032,0.26288927,-75.13331,-1.1606109,2659.8718,0.10874644,959.25653,0.3254497,-79.28895,-1.0603738,-7.8247337,-0.5162175,15.94255,0.42018658,0.027865842,0.8541334,-0.0156216705,-0.6346739,0.07828554,0.50903445,29.170406,0.25815624,-14.826924,-0.6064816,0.7975032,11.090951,-12.797103,-0.82280463,-8.5111265,16.508602,0.017169144,-0.015122908,0.091069296,3.466318,3.2829943,0.188,0.18062115,0.11609756,0.11692979,-35.32348,IXVf5VWxOAg.000.wav
