F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Part,Name
41.360764,0.11017808,34.044853,43.154884,44.13413,10.089275,167.2177,0.0,22.237299,17.09008,0.2377765,0.35506886,0.16502005,0.20750494,0.34917223,0.18415219,0.62394345,0.5140101,0.4473487,0.32389444,0.059672076,0.6046961,25.294367,0.21839623,8.763739,0.25185624,-3.9056203,-2.087963,-8.458313,-1.0868777,0.020778146,0.51228964,1.5711935,0.30098805,4.727584,0.37281474,7.817384,2.1095402,29.437733,0.20584004,908.25946,0.18007067,1188.609,0.18400142,-127.189285,-0.7231204,2010.8231,0.14079957,1313.8798,0.26912904,-128.59184,-0.6367702,2996.3452,0.088699594,1041.6002,0.35456285,-130.95163,-0.6043761,-7.0702033,-0.65492356,30.529121,0.093133494,0.030260358,0.42258742,-0.007920409,-1.6346909,0.08746353,0.42422777,30.184332,0.13934313,8.856525,0.26814297,-10.761143,-0.51383394,-15.0744705,-0.5949606,-9.14302,24.329254,0.032772206,0.0047274423,0.04131829,2.0100503,2.5773196,0.152,0.08280096,0.26749998,0.38277766,-37.97133,Train,oGa05H9UXxU.002.wav
13.044302,0.036897648,12.82043,12.93192,13.098806,0.27837658,17.857502,25.493494,68.41212,92.905045,0.50342727,0.4249495,0.33491102,0.47209406,0.6296954,0.2947844,11.613916,5.6749187,5.4335346,4.7938385,0.26790997,0.5347432,17.792225,0.37319145,11.412083,0.83369976,6.2169385,1.4289258,12.2948885,0.7555019,0.060665276,0.83665425,1.3406723,0.57863253,-1.9770001,-1.1771469,-70.61609,-1.0503732,-49.52058,-1.3827595,669.89874,0.41691172,1439.448,0.09797276,-141.37912,-0.5572176,1669.0417,0.16916679,1212.2673,0.16605063,-142.94644,-0.5354954,2754.0308,0.091814786,1153.6327,0.28680858,-145.21736,-0.5061892,-17.410194,-0.2843397,27.622831,0.23555063,-0.04788848,-0.50559896,-0.0018092305,-3.139994,0.20577785,0.27457106,19.535921,0.35076332,14.910229,0.60918546,5.887421,1.4762515,14.380612,0.6172564,-15.358166,26.351414,-0.050155215,-0.0024763246,0.29878345,6.030151,3.6082475,0.08142857,0.056424048,0.1525,0.097947694,-27.008259,Train,495hLlCEW64.002.wav
14.151837,0.10954493,12.828718,13.75209,15.3912945,2.5625763,304.70682,153.82895,33.67087,33.04469,0.15210342,0.262398,0.10583702,0.17094147,0.18204994,0.07621293,1.0648278,1.0554477,0.22321963,0.122475676,0.02843552,0.39044547,12.817039,0.48046255,3.656019,2.0275996,21.402412,0.3324668,-1.8848333,-3.6162658,0.12644042,0.9383668,2.1340919,0.745764,-1.0694046,-1.7733225,-20.720472,-2.676079,-4.143956,-13.721664,570.72656,0.31905863,1489.9807,0.16187295,-188.07019,-0.21985394,1620.6304,0.06929117,1221.8121,0.17354313,-188.58986,-0.2102257,2692.2864,0.045790687,996.2774,0.17924371,-188.76413,-0.20688215,-17.872822,-0.30962968,27.043936,0.2796638,-0.03800632,-0.22257468,-0.0018208623,-5.376834,0.027119625,0.35977042,18.202879,0.39760545,12.096549,0.31165338,17.945461,0.37870613,0.9132042,4.1461735,-8.447274,15.065137,-0.017418435,0.003658171,0.028679006,4.0201006,1.5463918,0.036666665,0.012472192,0.44,0.4010611,-48.072586,Train,p5v75vAZ7F0.003.wav
27.37153,0.31697136,16.737041,33.60505,33.917355,17.180313,16.75601,0.0,108.92149,0.0,0.5469367,0.51597553,0.3834073,0.50178033,0.5978912,0.21448392,4.628841,2.0836535,1.1490024,2.495661,0.17740834,0.5532928,9.562152,0.88164705,5.3637776,1.8427476,9.332742,1.017003,7.1382003,1.2697086,0.003741268,0.4632422,0.6504482,0.41233915,4.9817963,0.71046764,9.234188,5.7984276,-0.8120571,-25.09182,753.22516,0.28888977,1416.1111,0.30150092,-180.84152,-0.30979836,1730.04,0.19533615,1026.4797,0.15180777,-180.19614,-0.31325498,2706.6182,0.10519713,917.52576,0.13019273,-180.42807,-0.30882654,-10.885307,-0.78274167,21.199615,0.45375136,-0.03753899,-0.35901803,-0.013768699,-0.6390912,0.3462474,0.46692178,22.097374,0.3326044,-1.4322762,-11.080791,5.89855,2.4954367,4.061174,2.6282184,-9.059052,17.393826,-0.023670804,0.005112014,0.15775998,3.0150754,1.0309279,0.099999994,0.03,0.84999996,0.07,-28.086544,Test,xq0-QVHxp-Q.003.wav
23.258345,0.39087054,16.141724,16.215246,31.160286,15.018562,32.807537,21.946806,71.13791,0.0,0.12864897,0.31678984,0.09242235,0.11809973,0.16424717,0.07182482,1.6826798,1.1075708,1.0026281,0.655973,0.020348988,1.1638715,17.922056,0.4735792,-12.4593725,-0.81693447,16.54472,0.6316128,8.577385,0.8268038,0.013959996,1.5144746,0.97574633,1.1174254,1.4931982,1.6460645,-1.2059159,-2.4238117,-1.2646879,-5.428542,580.2253,0.42826504,1269.4454,0.14486176,-153.73145,-0.49093288,1549.0226,0.17851348,905.1462,0.22992808,-152.04335,-0.503995,2548.4468,0.10051771,857.5142,0.17331088,-151.07108,-0.5185496,-6.8148394,-1.1113285,12.480999,0.5229968,-0.0075067542,-5.9054995,0.012493957,0.5912478,0.029408257,0.9213056,19.353594,0.321366,-12.185165,-0.68139887,24.7571,0.3933777,10.551055,0.5256848,-0.59451926,6.3933883,0.039078236,0.016905483,0.017260807,5.0251255,2.5906737,0.089999996,0.10733125,0.3475,0.22598396,-46.35154,Train,fEC3lEDxRnc.000.wav
14.42144,0.14033622,12.081158,14.571804,16.87157,4.790413,17.30698,11.22559,44.37197,0.0,0.11584255,0.20468803,0.09892923,0.10762215,0.12635341,0.027424186,0.64827573,0.5259328,0.3217692,0.20456271,0.020460725,0.49959102,15.117374,0.28436345,12.279569,0.5406355,10.156404,0.5477084,8.541227,0.7877179,0.0059588472,0.32838058,0.6543487,0.5308324,-0.73423105,-2.520482,-21.647518,-1.605414,3.1463912,11.351475,696.79224,0.3696961,1358.7229,0.13162614,-177.74092,-0.30238822,1760.759,0.14051297,1076.8612,0.103535354,-179.33606,-0.2788601,2806.2852,0.09495926,1017.02954,0.24965939,-179.53838,-0.2761063,-17.928034,-0.13087773,28.03284,0.1270963,-0.024977004,-0.68847483,0.017589567,0.47971496,0.022916513,0.28717408,16.909073,0.14535902,18.3919,0.23036624,13.771999,0.17039862,14.349511,0.29475167,-12.20174,20.621185,0.0026900757,0.014202436,0.020435503,3.0150754,3.0927837,0.03,0.018257419,0.23285715,0.19440123,-49.013557,Val,_2DSmy36OEM.005.wav
28.444548,0.16334724,24.662502,31.032192,31.053263,6.3907604,600.9354,423.36334,129.32195,20.309895,0.3519251,0.22565874,0.31611526,0.3361067,0.3567407,0.040625453,1.8300631,0.84142494,0.37905258,0.30780584,0.10384708,0.55773425,19.137249,0.26646695,1.6180512,3.7304814,12.726131,0.45525014,3.4917326,1.8514154,0.09332632,0.8113955,1.2968383,0.42538092,3.0459623,0.36380148,3.502857,3.0643017,14.913784,0.41793728,733.45966,0.34080616,1501.4805,0.1609013,-178.72343,-0.30069873,1635.2639,0.13768533,1380.6685,0.39848992,-179.31827,-0.2914797,2723.2283,0.07698908,1043.6442,0.17897145,-179.87233,-0.28279328,-10.774594,-0.19063243,22.294922,0.11378509,-0.019715652,-0.70821846,0.009220679,0.52983385,0.08124639,0.35835177,21.368376,0.07821722,0.48428133,2.7155194,15.639465,0.1704137,6.7756143,0.5699816,-8.940927,16.710396,-0.0137802,0.0073279846,0.10822172,2.0100503,2.5773196,0.036,0.018547237,0.4075,0.406225,-35.09611,Val,mZQP06F94u8.005.wav
18.539728,0.24423172,12.185419,21.61974,21.980822,9.795403,12.400695,0.0,40.0638,0.0,0.1919522,0.23555899,0.16005981,0.17917979,0.21427983,0.05422002,1.1265297,0.24202114,0.7172046,0.35165972,0.03772673,0.3987577,10.841099,0.52208245,4.032983,1.9132578,14.85297,0.6448385,14.423342,0.47684163,0.03655304,0.88459706,0.8561449,0.6798292,2.5910916,0.79287696,7.0668883,1.5001223,20.638834,0.23585837,911.296,0.20094074,1083.9447,0.23622203,-173.34969,-0.35136077,1923.1431,0.11984634,943.8452,0.20930073,-171.94362,-0.3605682,2899.8914,0.08639267,985.056,0.31657568,-172.54013,-0.35199696,-12.275318,-0.24273646,21.352081,0.21718805,-0.040790066,-0.36741492,0.010911701,0.44766507,0.034004908,0.2675647,13.183487,0.21688783,9.828969,0.54081005,16.893875,0.2653686,18.263681,0.29271495,-6.9035215,13.83388,-0.019140562,0.008985193,0.03805096,4.522613,1.5463918,0.09666667,0.0047140447,0.39499998,0.286749,-44.71755,Val,sHafPWyXs6k.002.wav
42.023113,0.19403441,31.089066,48.095215,48.100925,17.01186,341.066,0.0,-0.2111435,0.0,0.25014436,0.2792783,0.18734951,0.24170254,0.30401334,0.11666383,1.8861288,1.2321154,0.8117924,0.3642183,0.054637738,0.862926,8.386374,0.73979425,0.41177106,18.839838,1.6690758,4.4136376,2.6479566,2.675253,0.02589935,0.8939793,1.2803073,0.17981516,5.3693895,0.462962,18.668625,0.4299346,22.749104,0.38768807,528.21277,0.2687333,1395.5361,0.36662272,-196.51976,-0.14099629,1462.3607,0.11488266,1187.7242,0.15127172,-185.94461,-0.2641396,2455.2078,0.068506435,964.68475,0.11962143,-186.95644,-0.24442151,-7.756897,-0.42288026,16.801239,0.219606,0.046280798,0.19263592,0.0068924706,0.30813637,0.02629581,0.32935762,9.299211,0.25373948,-2.5577934,-1.6567124,-4.425136,-0.66068405,-8.79524,-0.2857656,-4.172748,13.090695,0.0057127574,0.00841301,0.059216365,4.0201006,1.0752689,0.06,0.02,0.56333333,0.18873851,-40.995262,Train,Z-CIdOjWcKc.001.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08532667,0.25015506,0.07440176,0.08386528,0.09574248,0.02134072,0.33823627,0.15717603,0.21144015,0.10590209,0.007156795,0.34948236,14.833074,0.25583684,-6.518097,-0.8612898,12.968112,0.31507215,-4.9673624,-1.2654179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.1510468,9.260791,0.016056776,0.008844041,0.007205473,4.522613,0.0,0.0,0.0,1.92,0.0,-58.93418,Val,QQzeQOoqO20.002.wav
20.574987,0.16396782,17.042212,19.178305,24.01401,6.971798,69.37975,40.25045,4.636432,3.7320876,0.1418984,0.27231842,0.105062544,0.13754587,0.17212275,0.0670602,1.2594321,0.89877385,0.45855278,0.26516396,0.05184013,0.43415678,28.203218,0.18783702,13.696727,0.5261277,12.106083,0.81525165,13.160485,0.8230603,0.028454255,1.1115624,1.5070667,0.64917165,1.270938,1.5778229,-4.6432867,-3.3507395,26.332445,0.6242858,812.7237,0.26872098,1278.37,0.1763081,-96.92725,-0.97072303,1882.2808,0.12933308,1174.3003,0.26731923,-100.31226,-0.88686967,2931.909,0.0972166,1039.6271,0.40889746,-102.062225,-0.85792303,-17.738129,-0.3226515,27.68738,0.19707698,0.020373974,2.1175117,0.008208958,1.233945,0.041964713,0.36611968,27.448538,0.15321055,13.386468,0.6309624,10.841879,1.0145079,10.756538,0.95795643,-19.281374,29.498062,0.0017314918,0.010442772,0.06189531,3.517588,3.626943,0.13714285,0.04494895,0.11857142,0.07716931,-41.874447,Train,9UWCHrG5mys.001.wav
17.498804,0.5421412,12.896878,12.965939,13.21781,0.32093143,184.95119,0.0,-1.4896393,0.0,0.16828154,0.21865886,0.135281,0.16729957,0.20579629,0.07051529,1.8337773,0.9761273,0.6459506,0.41347373,0.0522635,0.6070839,10.25398,0.63641244,2.3950255,3.1339083,13.319391,0.45572376,4.457366,1.7553949,0.029722886,0.91487783,0.73962945,0.35733718,3.3865497,1.3271344,24.426365,2.1649806,-6.4558024,-4.1038065,950.29987,0.14764714,1343.2628,0.19637929,-185.61316,-0.24703138,1882.2537,0.082535885,1423.6003,0.40663046,-185.88762,-0.24227603,2874.5957,0.03699543,855.347,0.18789288,-186.05595,-0.23903589,-19.101154,-0.13585123,29.495659,0.11546446,-0.061231893,-0.30348057,0.011958178,0.6861339,0.08167548,0.5954882,14.813867,0.4020143,-3.5464635,-0.9340021,16.916204,0.105267204,3.3894708,1.8407929,-19.389812,30.685808,-0.056967355,0.011339199,0.047489785,5.527638,1.5789474,0.043333333,0.01699673,0.42499998,0.24642442,-38.879566,Train,9ND95tPlYt4.000.wav
33.11181,0.24238512,27.032562,27.055664,36.902176,9.869614,262.84915,0.0,89.09683,63.212452,0.2603462,0.26596218,0.21426664,0.24674833,0.28292418,0.06865753,2.30352,0.70832515,0.8847575,0.732419,0.052688047,0.49959737,25.373058,0.20175636,-5.4509625,-1.0515288,5.4366946,1.1760914,-4.591354,-1.3221174,0.0121373385,0.50764763,1.4932206,0.3289289,2.432756,0.3007189,-4.9905295,-1.7761703,11.4196415,0.58750254,560.0052,0.37929907,1348.4163,0.11842362,-187.52838,-0.24138762,1490.4844,0.1764704,1063.952,0.10427433,-186.12137,-0.24769731,2475.0781,0.10399817,773.0139,0.1588011,-186.79024,-0.23574513,-8.462562,-0.31978998,14.239931,0.1836821,0.028397823,0.4632221,-0.002918875,-1.3940368,0.039329957,0.26656857,26.809168,0.20139265,-5.1709228,-0.40592057,3.63269,0.91104734,-6.435095,-0.8113914,-7.427309,14.653385,0.026113508,-0.004386746,0.054299172,4.0201006,1.5463918,0.04,0.021602469,0.4375,0.2574272,-41.698208,Train,eD4b8sM-Tpw.000.wav
48.572723,0.15329373,51.130173,51.13915,51.14724,0.017066956,1.0434151,0.0,57.615574,0.0,0.28738183,0.531551,0.20278172,0.23423143,0.3215813,0.11879958,3.3063314,3.1105683,3.337006,2.3207448,0.060290202,1.097799,16.52576,0.45326602,-3.8473852,-1.2660927,-5.06888,-1.2607849,-1.0621047,-6.3378825,0.027197251,0.3850517,1.54234,0.31048778,3.720912,0.41542628,12.547954,0.3728092,20.318306,0.23034167,833.2481,0.19304909,1188.8052,0.19139005,-161.57663,-0.46606064,1823.2648,0.09966772,1039.3107,0.42473975,-153.44958,-0.50385517,2842.2825,0.11044355,852.9286,0.39364737,-156.46127,-0.4629494,-0.37149432,-9.145509,9.768074,0.2743213,0.022697669,0.6318606,-0.004237088,-1.1581304,0.039466545,0.46052942,17.322594,0.24130763,-7.103,-0.8305869,-5.7485466,-0.4992069,-1.5474899,-4.0493436,-3.5272503,11.778069,0.018636785,-0.0011502673,0.06894653,3.0150754,3.1088083,0.068333335,0.06335525,0.19857143,0.13324827,-39.676876,Train,V9OuGDPnqHI.004.wav
51.64845,0.1211489,48.866558,53.06019,59.376324,10.509766,167.27948,94.7392,192.67894,166.95912,0.11658095,0.5310657,0.06874438,0.10024234,0.15185912,0.08311474,0.6934312,0.4582019,0.35682195,0.08447975,0.015816722,0.5805121,10.005409,0.95281863,-4.6814213,-1.7795632,-0.665556,-11.783685,-5.6711006,-1.3283355,0.036781777,1.1477988,1.4289478,0.49181286,7.202206,0.509017,16.667469,1.3147379,7.0141425,1.6251328,667.11786,0.20008498,1034.5481,0.16575648,-185.87213,-0.25694737,1703.3677,0.10007454,1069.3052,0.36290744,-143.04755,-0.5958734,2677.0798,0.097034976,746.1514,0.3661512,-139.15819,-0.634582,5.416038,1.8758297,11.499829,0.25076526,0.005435192,3.4736047,0.017158946,0.7094043,0.015775878,0.54326516,8.888949,0.7977417,-12.890971,-0.7247898,-4.8426614,-1.7742085,-5.785334,-1.4997262,-4.1112313,12.344196,0.0064632683,0.0039030088,0.016343487,2.5125628,3.1746032,0.085,0.08361618,0.17857143,0.16128312,-52.450703,Test,N4tuu9aCXkw.002.wav
16.6484,0.11812435,13.997002,17.907171,17.961557,3.9645557,132.26381,61.052505,45.05636,12.353361,0.22331728,0.54157573,0.13359614,0.21439765,0.26545557,0.13185944,3.7893467,5.260809,0.91045475,1.3269925,0.16693574,0.6645729,19.556347,0.5461256,10.859247,1.4482396,20.648918,0.7018955,16.227674,0.5821064,0.018719807,0.49378136,0.92191213,0.46821,-0.17358883,-11.931226,16.273392,1.4230014,38.79322,0.19843452,847.47565,0.33279213,1411.1106,0.18133977,-181.84346,-0.27678925,1889.197,0.11999421,1257.9343,0.1871013,-182.01411,-0.26495862,2979.7832,0.06795106,1314.2494,0.35369548,-182.34537,-0.25985622,-29.11868,-0.1664715,38.823986,0.16457547,-0.06318792,-0.28944,-0.0013344875,-4.277327,0.17448498,0.4366455,25.153053,0.2725289,25.807514,0.36258823,27.589052,0.3446909,19.54846,0.1370772,-15.980319,26.684488,-0.041285977,0.003242522,0.1706238,2.5125628,1.5463918,0.06666666,0.059066817,0.4175,0.314434,-33.585888,Val,KmHe8urs3LI.000.wav
25.964403,0.3488576,18.83688,19.009336,36.961163,18.124283,260.2118,127.52557,8.355469,76.80453,0.21053044,0.14485617,0.19051613,0.21246843,0.2347242,0.044208065,0.98613,0.63881934,1.0407116,1.0580742,0.039388902,0.24361551,23.668287,0.12983055,-0.48069748,-9.5029335,-1.70122,-3.1211245,-0.7640546,-6.4071407,0.014153377,0.45404097,1.148646,0.54339015,0.8916123,1.5586655,7.229284,0.6532244,19.646048,0.3349683,666.7148,0.34813583,1265.653,0.11308526,-164.84157,-0.45034146,1634.0438,0.18798497,1031.176,0.3024771,-159.40585,-0.47235355,2708.9812,0.10724027,801.19904,0.16560166,-161.6192,-0.44179302,-6.354036,-0.41493037,14.327376,0.27263632,0.02912614,1.0242137,-0.0014892953,-4.737668,0.039829597,0.20975928,25.432726,0.09335358,-0.33724156,-9.299886,0.74265957,6.6052074,1.5016679,3.4635162,-6.775827,17.403454,0.04254973,-0.0029435137,0.039404888,5.527638,2.5773196,0.072,0.08034924,0.296,0.24220653,-44.675003,Train,YNlhBpVk1tw.002.wav
13.085065,0.00707118,13.012045,13.108943,13.167531,0.1554861,4.825332,3.4665236,1.3417735,2.0906186,0.4338508,0.25020397,0.3609028,0.41700065,0.5168876,0.15598482,5.47471,2.547181,1.9747674,1.3539655,0.24951108,0.35678595,23.430216,0.3220525,7.2060375,0.92939156,13.74328,0.5046571,16.284771,0.36166257,0.009770791,1.6862047,0.6647688,0.57889044,0.12662515,7.6217394,23.877438,1.3110913,27.259045,0.17669587,893.394,0.15271379,1318.8921,0.11122357,-148.56252,-0.54833704,1852.13,0.06806809,1027.0475,0.23121674,-149.03748,-0.5424794,2950.6426,0.06550617,978.9401,0.21766002,-151.48274,-0.50793195,-16.715357,-0.1361233,23.128454,0.17249797,-0.053114187,-0.3761048,-0.0056975773,-1.0857131,0.27625576,0.22780058,26.941126,0.16347933,7.064935,0.56503135,15.028428,0.44751808,18.45741,0.29041857,-14.950957,23.002306,-0.0473831,-0.0043715653,0.24516776,4.522613,1.0309279,0.265,0.125,0.45333332,0.3681787,-29.014318,Train,cT3oyHhUznw.003.wav
24.494057,0.45730445,17.153793,20.0464,30.616035,13.462242,5.2690506,0.0,181.17386,0.0,0.34290662,0.258752,0.27017424,0.32298228,0.41466922,0.14449498,4.9882574,1.6427711,2.7486305,1.2423376,0.17995395,0.50094366,21.978878,0.23268266,2.5672662,2.5524065,17.023754,0.41116753,7.0961366,1.2101662,0.04286994,0.7696358,1.269981,0.4159883,3.3838465,0.49654016,12.427548,0.31925842,26.820633,0.2642945,928.1089,0.18627334,1278.345,0.114979506,-184.65842,-0.25166893,1891.7516,0.10120531,1381.7399,0.3318078,-184.21936,-0.25363928,2775.234,0.05311582,831.9131,0.15354471,-184.42528,-0.250279,-18.808775,-0.23703034,29.192911,0.19718741,-0.05419444,-0.571023,0.006558755,0.6348623,0.13549873,0.3047342,21.772078,0.3161669,7.6553645,0.84702075,18.564955,0.4480877,13.876558,0.72582674,-14.122422,23.511093,-0.029803915,0.0025477125,0.18757148,7.5376883,1.5463918,0.053333335,0.016996732,0.42749998,0.11776565,-31.810217,Train,qpwcdPnPeFM.004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28048998,0.16674632,0.25484756,0.27274346,0.29189008,0.03704253,1.5677543,0.76712495,-0.041977208,0.7059839,0.07819664,0.34534618,10.424161,0.41234723,7.644725,0.43827716,17.7232,0.19628054,8.465986,0.5734442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.446869,17.714018,-0.025536079,0.009238017,0.07726126,3.0150754,0.0,0.0,0.0,1.93,0.0,-39.63593,Train,dvMeqVbpKW8.004.wav
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77095187,0.086422674,0.72139704,0.7648368,0.82409656,0.10269952,2.144285,1.2736896,1.0995605,1.7951771,0.27700955,0.22295071,14.873847,0.17710921,-5.520593,-0.78502077,12.201196,0.32150152,9.776465,0.5586074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.53367,12.272449,-0.026559027,0.004309235,0.27512655,5.527638,0.0,0.0,0.0,1.93,0.0,-28.88823,Train,1Wh2mIFrGvk.001.wav
20.240292,0.032430675,19.965729,20.018328,20.051373,0.08564377,2.1357381,0.0,-0.10019939,0.0,0.3100149,0.25672823,0.2355006,0.28361154,0.37422255,0.13872194,2.3427298,1.8036413,0.6810502,0.57033604,0.20540817,0.4002017,27.994406,0.12581487,20.1053,0.35910735,18.54092,0.23689449,6.2784753,0.9320201,0.03954128,0.90177137,1.9289593,0.6485219,1.4033494,1.1042441,-2.4646428,-1.9073867,36.543346,0.12514047,916.5746,0.18945406,1442.5872,0.13895124,-97.5773,-0.9640436,1956.6534,0.1044908,1300.309,0.2675258,-102.914474,-0.86346596,2959.6938,0.07212244,1017.1908,0.1735117,-103.83645,-0.84755623,-24.899277,-0.118413284,35.893578,0.08036583,0.0023790153,7.9671483,-0.0072334437,-1.2235243,0.16857034,0.3629152,28.34363,0.111642785,21.150785,0.24375232,19.020906,0.15485728,6.1638618,0.70103234,-22.660212,32.775986,0.004827315,-0.008854526,0.2559981,2.0100503,2.0725389,0.24749999,0.14254385,0.21499999,0.061846584,-29.954277,Test,hl70w5drc_4.005.wav
21.20072,0.26626158,15.970827,21.184458,23.141932,7.1711044,438.2134,439.43713,132.70265,89.350876,0.5976846,0.33351403,0.42363504,0.61047477,0.7846777,0.36104265,5.801123,3.2703023,2.4799223,1.2533265,0.363696,0.7463304,22.528975,0.20883983,4.985693,1.2514554,20.573755,0.3950313,7.776786,1.1753666,0.020992275,0.798525,1.3719784,0.54924506,2.0340836,1.5622764,2.2208018,6.142994,21.904266,0.71922016,924.49133,0.24640644,1303.2743,0.21108112,-125.992714,-0.6473063,1901.0662,0.12621666,1153.9937,0.3103796,-127.36283,-0.6247907,2887.7378,0.08893883,1028.946,0.31802726,-128.43312,-0.6105415,-16.608458,-0.21392906,23.662182,0.20674418,-0.03582097,-0.7792886,0.005057939,1.8162181,0.42480794,0.7478493,24.102524,0.16836333,7.7356343,0.7137038,23.89548,0.35208842,14.021973,0.5797981,-12.524401,18.907394,-0.015944043,-0.0023862452,0.31171218,6.030151,5.699482,0.06181818,0.051666446,0.103999995,0.06945502,-24.14896,Train,SEELGB_-uWU.002.wav
