,filename,basename,extraversion,neuroticism,agreeableness,conscientiousness,openness,labels_mean,yamnet_no_music_20+speech_rate_>0.5,yamnet_no_music_20+speech_rate_>0.6,yamnet_no_music_20+speech_rate_>0.7,yamnet_no_music_20+speech_rate_>0.8,yamnet_no_music_20+speech_rate_>0.9,silero_speech_rate>0.5,silero_speech_rate>0.6,silero_speech_rate>0.7,silero_speech_rate>0.8,silero_speech_rate>0.9,ethnicity,gender,music,labels_mean_quant,partition
6053,ySEeioc339E.004.wav,ySEeioc339E,0.4766355140186916,0.4479166666666667,0.5054945054945055,0.4271844660194174,0.5,0.4714462304398562,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,0.0
6054,eI_7SimPnnQ.005.wav,eI_7SimPnnQ,0.4766355140186916,0.6041666666666666,0.4505494505494505,0.6310679611650486,0.4444444444444445,0.5213728073688604,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,4.0
6055,Psahy1Vju4A.005.wav,Psahy1Vju4A,0.588785046728972,0.6458333333333333,0.6813186813186812,0.6213592233009709,0.6888888888888889,0.6452370347141694,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,1.0
6056,ZqbJIM7rmO8.001.wav,ZqbJIM7rmO8,0.5794392523364487,0.7083333333333334,0.6703296703296703,0.5631067961165048,0.6222222222222222,0.6286862548676357,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,0.0
6057,_01AyUz9J9I.002.wav,_01AyUz9J9I,0.6074766355140188,0.6145833333333333,0.7032967032967032,0.5339805825242718,0.8222222222222221,0.6563118953781097,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,1.0
6058,_G3kw9HwCqY.005.wav,_G3kw9HwCqY,0.3644859813084112,0.2395833333333333,0.4285714285714285,0.3009708737864077,0.3111111111111111,0.3289445456221384,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,3.0
6059,eA_JaE8X3mI.000.wav,eA_JaE8X3mI,0.1028037383177569,0.1041666666666666,0.1868131868131868,0.2038834951456311,0.2444444444444444,0.1684223062775371,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,2.0
6060,pvvff396Rqg.004.wav,pvvff396Rqg,0.2710280373831776,0.5625,0.4615384615384615,0.6893203883495147,0.3888888888888889,0.4746551552320086,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,1,0.0,1,2.0
6061,V2nvyZB-JNM.003.wav,V2nvyZB-JNM,0.5046728971962617,0.5833333333333333,0.5824175824175825,0.6893203883495147,0.3888888888888889,0.5497266180371162,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,3.0
6062,modNfUPt3F4.000.wav,modNfUPt3F4,0.5514018691588786,0.6666666666666667,0.7252747252747254,0.5631067961165048,0.6777777777777777,0.6368455669989106,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,2.0
6063,aMmEPRJGocM.000.wav,aMmEPRJGocM,0.6261682242990655,0.59375,0.5494505494505494,0.7378640776699029,0.711111111111111,0.6436687925061257,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,1.0
6064,YP7N98ECZaI.003.wav,YP7N98ECZaI,0.3271028037383178,0.3229166666666666,0.4175824175824176,0.4660194174757281,0.4111111111111111,0.3889464833148482,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,4.0
6065,K3-YXXLR0Ho.000.wav,K3-YXXLR0Ho,0.3364485981308411,0.3645833333333333,0.5714285714285714,0.6407766990291262,0.4333333333333333,0.469314107051041,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,4.0
6066,8hfhLOXpCNM.005.wav,8hfhLOXpCNM,0.5700934579439253,0.5,0.6703296703296703,0.4466019417475728,0.5444444444444444,0.5462939028931225,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,2,2.0
6067,pHCPbKprJGY.003.wav,pHCPbKprJGY,0.4018691588785047,0.3645833333333333,0.6813186813186812,0.6893203883495147,0.5333333333333333,0.5340849790426734,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,2,4.0
6068,LXmwDq89LdA.002.wav,LXmwDq89LdA,0.4579439252336449,0.40625,0.3406593406593406,0.3495145631067961,0.2333333333333333,0.357540232466623,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,2.0
6069,_zs9K5Gtkwo.003.wav,_zs9K5Gtkwo,0.3831775700934579,0.4166666666666667,0.5274725274725275,0.5728155339805825,0.4111111111111111,0.4622486818648691,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,4.0
6070,J4GQm9j0JZ0.001.wav,J4GQm9j0JZ0,0.4485981308411215,0.4166666666666667,0.4725274725274725,0.3786407766990291,0.4333333333333333,0.4299532760135246,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,1,4.0
6071,YGJ33FXzJO8.005.wav,YGJ33FXzJO8,0.7196261682242993,0.8125000000000001,0.8021978021978021,0.7669902912621359,0.8999999999999999,0.8002628523368476,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,3,3.0
6072,NBacfF-K2eQ.000.wav,NBacfF-K2eQ,0.2429906542056074,0.28125,0.2527472527472527,0.3203883495145631,0.2,0.2594752512934846,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,2.0
6073,r2HcJYjGK5s.001.wav,r2HcJYjGK5s,0.4485981308411215,0.40625,0.4505494505494505,0.4660194174757281,0.5555555555555556,0.4653945108843711,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,4.0
6074,B3zFJhrmqwg.001.wav,B3zFJhrmqwg,0.0373831775700934,0.1249999999999999,0.2527472527472527,0.0776699029126213,0.1888888888888889,0.1363378444237712,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,2.0
6075,BkDdtxDPjJA.001.wav,BkDdtxDPjJA,0.4112149532710281,0.5625,0.5274725274725275,0.6893203883495147,0.4444444444444445,0.5269904627075029,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,1.0,2,4.0
6076,vAEqpUwBMJQ.004.wav,vAEqpUwBMJQ,0.4392523364485981,0.4375,0.5714285714285714,0.5242718446601942,0.5222222222222223,0.4989349949519172,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,1,0.0,2,4.0
6077,pJGLxS81YBc.004.wav,pJGLxS81YBc,0.1775700934579439,0.1666666666666666,0.2307692307692307,0.2135922330097087,0.2,0.1977196447807099,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,0.0
6078,Q43qO4HC6mA.000.wav,Q43qO4HC6mA,0.4485981308411215,0.5,0.4615384615384615,0.4174757281553398,0.5111111111111111,0.4677446863292068,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,1.0
6079,ga_XczsO4eY.000.wav,ga_XczsO4eY,0.3925233644859813,0.46875,0.4615384615384615,0.4174757281553398,0.5666666666666667,0.4613908441692899,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,2.0
6080,MrfJ1qDJAwo.001.wav,MrfJ1qDJAwo,0.8130841121495327,0.7187499999999999,0.7252747252747254,0.4077669902912622,0.6777777777777777,0.6685307210986596,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,1.0
6081,PVm7Om88BSw.003.wav,PVm7Om88BSw,0.308411214953271,0.5208333333333334,0.5384615384615384,0.5728155339805825,0.5,0.4881043241457451,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,4.0
6082,z_W8_j7CB2A.000.wav,z_W8_j7CB2A,0.1028037383177569,0.3229166666666666,0.2857142857142857,0.174757281553398,0.1888888888888889,0.2150161722281992,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,3.0
6083,PtA7yAu9-VE.005.wav,PtA7yAu9-VE,0.4112149532710281,0.4375,0.5384615384615384,0.3592233009708738,0.4888888888888889,0.4470577363184658,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,4.0
6084,_7s27dUoYVg.000.wav,_7s27dUoYVg,0.5233644859813085,0.7395833333333333,0.5274725274725275,0.6796116504854369,0.7333333333333333,0.6406730661211879,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,2.0
6085,0G9vplL8ae8.001.wav,0G9vplL8ae8,0.4018691588785047,0.40625,0.3186813186813186,0.3592233009708738,0.4777777777777778,0.3927603112616949,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,1.0
6086,OugdInDyt9s.003.wav,OugdInDyt9s,0.6261682242990655,0.53125,0.6593406593406592,0.5825242718446602,0.7,0.619856631096877,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,0.0
6087,d8skGb2ycio.003.wav,d8skGb2ycio,0.6168224299065421,0.6145833333333333,0.6483516483516484,0.6407766990291262,0.5555555555555556,0.6152179332352411,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,4.0
6088,YNlhBpVk1tw.004.wav,YNlhBpVk1tw,0.2616822429906542,0.3541666666666666,0.3736263736263736,0.4660194174757281,0.5111111111111111,0.3933211623741067,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,1,3.0
6089,PKtzsEqLGx4.000.wav,PKtzsEqLGx4,0.4579439252336449,0.625,0.4945054945054945,0.5339805825242718,0.5777777777777777,0.5378415560082377,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,2.0
6090,erJNMcO69Eo.005.wav,erJNMcO69Eo,0.4672897196261683,0.2708333333333333,0.4725274725274725,0.2912621359223301,0.3666666666666667,0.3737158656151941,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,0.0
6091,Lt89YrQHF_w.004.wav,Lt89YrQHF_w,0.4018691588785047,0.4791666666666667,0.4945054945054945,0.3106796116504854,0.5,0.4372441863402302,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,0.0
6092,9KAqOrdiZ4I.001.wav,9KAqOrdiZ4I,0.1214953271028037,0.28125,0.2417582417582417,0.2815533980582524,0.2555555555555555,0.2363225044949706,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,4.0
6093,iL6lNdRS0ZU.000.wav,iL6lNdRS0ZU,0.4953271028037384,0.53125,0.6813186813186812,0.5242718446601942,0.5111111111111111,0.5486557479787451,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,2,1.0
6094,mIQnQ8Nmj-c.001.wav,mIQnQ8Nmj-c,0.3457943925233645,0.2916666666666666,0.2967032967032966,0.3883495145631068,0.3555555555555556,0.335613885202398,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,1,1.0
6095,OoxYhDbzWwg.005.wav,OoxYhDbzWwg,0.1682242990654205,0.2395833333333333,0.2747252747252747,0.2524271844660194,0.3555555555555556,0.2581031294291206,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,1.0
6096,aQVGVhcMBtE.004.wav,aQVGVhcMBtE,0.5700934579439253,0.625,0.6703296703296703,0.5339805825242718,0.7444444444444444,0.6287696310484623,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,1.0,3,0.0
6097,BWAEpai6FK0.003.wav,BWAEpai6FK0,0.6822429906542057,0.7395833333333333,0.6373626373626373,0.7281553398058251,0.6888888888888889,0.6952466380089781,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,0.0
6098,JZNMxa3OKHY.005.wav,JZNMxa3OKHY,0.5046728971962617,0.4583333333333333,0.5714285714285714,0.4757281553398058,0.611111111111111,0.5242548136818167,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,2,1.0
6099,mZ3vypXAfHg.000.wav,mZ3vypXAfHg,0.6261682242990655,0.5520833333333334,0.7142857142857143,0.3980582524271845,0.6555555555555556,0.5892302159801706,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,2.0
6100,t30ERiF6b50.000.wav,t30ERiF6b50,0.5794392523364487,0.6979166666666666,0.7582417582417583,0.6990291262135921,0.7555555555555554,0.6980364718028043,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,0.0
6101,U_QQ8EuuWPg.002.wav,U_QQ8EuuWPg,0.4766355140186916,0.625,0.7472527472527474,0.6990291262135921,0.6444444444444444,0.638472366385895,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,0.0
6102,ax8wm9K41og.000.wav,ax8wm9K41og,0.4392523364485981,0.3958333333333333,0.5164835164835165,0.5048543689320388,0.6666666666666666,0.5046180443728308,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,2,0.0,2,1.0
6103,kKRc2aXzQyM.004.wav,kKRc2aXzQyM,0.3738317757009345,0.4895833333333333,0.5274725274725275,0.3300970873786408,0.611111111111111,0.4664191669993094,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,0.0
6104,cOossY5pTrU.003.wav,cOossY5pTrU,0.5700934579439253,0.625,0.6153846153846153,0.4660194174757281,0.6,0.5752994981608538,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,1.0,2,4.0
6105,PtA7yAu9-VE.004.wav,PtA7yAu9-VE,0.4485981308411215,0.6041666666666666,0.6043956043956044,0.5825242718446602,0.6555555555555556,0.5790480458607216,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,4.0
6106,e07IozLUeKc.001.wav,e07IozLUeKc,0.5233644859813085,0.59375,0.5164835164835165,0.6310679611650486,0.5666666666666667,0.566266526059308,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,4.0
6107,Q_YyIgxj6HE.001.wav,Q_YyIgxj6HE,0.3364485981308411,0.3020833333333333,0.4395604395604395,0.1650485436893204,0.5888888888888889,0.3664059607205646,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,0.0
6108,2TMl5EMrdVI.002.wav,2TMl5EMrdVI,0.3644859813084112,0.3749999999999999,0.5384615384615384,0.3883495145631068,0.4666666666666667,0.4265927401999446,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,1.0
6109,jOTlJwOBSd4.005.wav,jOTlJwOBSd4,0.3831775700934579,0.4270833333333333,0.5604395604395604,0.4951456310679611,0.6,0.4931692189868625,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,4.0
6110,BLc_GvsbI1U.000.wav,BLc_GvsbI1U,0.5233644859813085,0.6354166666666666,0.6263736263736264,0.5728155339805825,0.6888888888888889,0.6093718403782147,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,4.0
6111,kN9cs2nFhM4.004.wav,kN9cs2nFhM4,0.5607476635514019,0.4583333333333333,0.5274725274725275,0.3203883495145631,0.5666666666666667,0.4867217081076985,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,2,3.0
6112,opEoJBrcmbI.003.wav,opEoJBrcmbI,0.5420560747663552,0.53125,0.5054945054945055,0.5339805825242718,0.5666666666666667,0.5358895658903599,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,1.0
6113,mflgXFsGU9w.003.wav,mflgXFsGU9w,0.4579439252336449,0.4583333333333333,0.6153846153846153,0.5825242718446602,0.5888888888888889,0.5406150069370285,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,2.0
6114,3gKpBq-1yG4.004.wav,3gKpBq-1yG4,0.5700934579439253,0.4583333333333333,0.6483516483516484,0.5631067961165048,0.4666666666666667,0.5413103804824158,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,2,0.0
6115,RlUuWWWFrhM.005.wav,RlUuWWWFrhM,0.4299065420560748,0.46875,0.5934065934065933,0.4854368932038835,0.4555555555555555,0.4866111168444214,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,0.0
6116,Lj1WuMXFa-4.004.wav,Lj1WuMXFa-4,0.4392523364485981,0.4583333333333333,0.4505494505494505,0.4854368932038835,0.6222222222222222,0.4911588471514975,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,1.0,2,2.0
6117,EcOC7ZVRSg4.002.wav,EcOC7ZVRSg4,0.5607476635514019,0.5729166666666666,0.5384615384615384,0.5922330097087379,0.6222222222222222,0.5773162201221134,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,3.0
6118,t899haDGi38.003.wav,t899haDGi38,0.5700934579439253,0.7500000000000001,0.6813186813186812,0.7087378640776699,0.811111111111111,0.7042522228902774,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,3,0.0
6119,4Qr1BjZhnpg.003.wav,4Qr1BjZhnpg,0.3831775700934579,0.5,0.3846153846153846,0.4077669902912622,0.5555555555555556,0.446223100111132,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,1.0
6120,UoC_4qi_m9c.002.wav,UoC_4qi_m9c,0.3738317757009345,0.4166666666666667,0.4505494505494505,0.3009708737864077,0.2333333333333333,0.3550704200073585,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,1,1.0
6121,PgpMUHH8lEI.000.wav,PgpMUHH8lEI,0.5140186915887851,0.4895833333333333,0.5164835164835165,0.4951456310679611,0.4444444444444445,0.4919351233836081,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,3.0
6122,keGXYAcUXmA.005.wav,keGXYAcUXmA,0.6074766355140188,0.7395833333333333,0.6373626373626373,0.6310679611650486,0.611111111111111,0.6453203356972298,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,3.0
6123,vLAHfIjmRMc.001.wav,vLAHfIjmRMc,0.6261682242990655,0.6875,0.6593406593406592,0.6213592233009709,0.7777777777777777,0.6744291769436946,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,3,0.0
6124,TD2jIXMD-SM.001.wav,TD2jIXMD-SM,0.3738317757009345,0.3645833333333333,0.4835164835164835,0.6116504854368932,0.5444444444444444,0.4756053044864178,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,2.0
6125,DzqJmiQjsZ4.002.wav,DzqJmiQjsZ4,0.5420560747663552,0.5833333333333333,0.5934065934065933,0.5339805825242718,0.6444444444444444,0.5794442056949995,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,2,0.0
6126,EknEAPhAjdA.004.wav,EknEAPhAjdA,0.2523364485981308,0.1979166666666666,0.2307692307692307,0.2524271844660194,0.3,0.2466899061000095,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,2.0
6127,hIFNZ_ycngg.002.wav,hIFNZ_ycngg,0.3738317757009345,0.5208333333333334,0.5274725274725275,0.4466019417475728,0.4555555555555555,0.4648590267619847,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,1,1.0
6128,EmGTj1DRMbo.004.wav,EmGTj1DRMbo,0.4205607476635514,0.4791666666666667,0.5934065934065933,0.4368932038834952,0.7333333333333333,0.532672108990728,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,1.0
6129,pPtzEnf5afw.000.wav,pPtzEnf5afw,0.4766355140186916,0.4583333333333333,0.6593406593406592,0.5339805825242718,0.6777777777777777,0.5612135733989467,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,0.0
6130,0C6i34q2-f8.000.wav,0C6i34q2-f8,0.3644859813084112,0.3437499999999999,0.4395604395604395,0.4077669902912622,0.4555555555555555,0.4022237933431336,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,1.0
6131,J0JrzUmZGcA.003.wav,J0JrzUmZGcA,0.5233644859813085,0.5,0.6263736263736264,0.7184466019417477,0.5444444444444444,0.5825258317482254,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,2,4.0
6132,U3UaF1aFek4.002.wav,U3UaF1aFek4,0.4672897196261683,0.5833333333333333,0.5494505494505494,0.5048543689320388,0.5333333333333333,0.5276522609350845,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,2,0.0
6133,RWfY3Xk0XPQ.003.wav,RWfY3Xk0XPQ,0.2803738317757009,0.5,0.5604395604395604,0.5339805825242718,0.5777777777777777,0.4905143505034622,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,3.0
6134,VoXh9utSIx8.000.wav,VoXh9utSIx8,0.5700934579439253,0.53125,0.4285714285714285,0.4757281553398058,0.6,0.5211286083710319,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,1.0,2,1.0
6135,UQeuBvZNusI.003.wav,UQeuBvZNusI,0.3925233644859813,0.46875,0.4505494505494505,0.4077669902912622,0.3444444444444444,0.4128068499542277,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,1,1.0
6136,-2qsCrkXdWs.001.wav,-2qsCrkXdWs,0.4766355140186916,0.6041666666666666,0.5934065934065933,0.5728155339805825,0.611111111111111,0.5716270838367291,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,0.0
6137,SFRis1tTZWk.003.wav,SFRis1tTZWk,0.8130841121495327,0.6979166666666666,0.7032967032967032,0.6310679611650486,0.7333333333333333,0.715739755322257,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,2,1.0,3,3.0
6138,IzKWDY_QNTU.000.wav,IzKWDY_QNTU,0.6728971962616823,0.8854166666666667,0.6923076923076923,0.9514563106796118,0.7,0.7804155731831306,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,1.0,3,4.0
6139,GCkOL2jLSQA.002.wav,GCkOL2jLSQA,0.3738317757009345,0.5729166666666666,0.5934065934065933,0.5436893203883495,0.4555555555555555,0.50787998234362,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,1.0
6140,BlvmREgt2C0.005.wav,BlvmREgt2C0,0.6822429906542057,0.5625,0.6703296703296703,0.5242718446601942,0.5222222222222223,0.5923133455732584,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,2.0
6141,41NNb7cucVo.003.wav,41NNb7cucVo,0.5700934579439253,0.6041666666666666,0.5714285714285714,0.4466019417475728,0.5888888888888889,0.556235905335125,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,2,2.0
6142,CpmR-91GxmY.004.wav,CpmR-91GxmY,0.6355140186915887,0.5625,0.7472527472527474,0.6310679611650486,0.8666666666666667,0.6886002787552103,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,3,2.0
6143,bej-DbxTkWA.003.wav,bej-DbxTkWA,0.4299065420560748,0.5416666666666666,0.7582417582417583,0.5533980582524272,0.5222222222222223,0.5610870494878298,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,4.0
6144,J8YpOUmN_aI.001.wav,J8YpOUmN_aI,0.5233644859813085,0.5729166666666666,0.5494505494505494,0.5048543689320388,0.611111111111111,0.5523394364283349,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,4.0
6145,8OGiv7FetSQ.001.wav,8OGiv7FetSQ,0.6448598130841123,0.65625,0.6593406593406592,0.5339805825242718,0.7333333333333333,0.6455528776564753,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,2,0.0,3,4.0
6146,5Eez38v8TuU.005.wav,5Eez38v8TuU,0.3644859813084112,0.5104166666666666,0.5824175824175825,0.3883495145631068,0.5333333333333333,0.4758006156578201,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,1.0
6147,VvSk5m90xOs.003.wav,VvSk5m90xOs,0.2336448598130841,0.1562499999999999,0.3186813186813186,0.2621359223300971,0.3222222222222222,0.2585868646093444,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,1,0.0
6148,T1tJTwlGqOM.004.wav,T1tJTwlGqOM,0.3738317757009345,0.40625,0.5494505494505494,0.4368932038834952,0.6444444444444444,0.4821739946958846,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,0.0,2,2.0
6149,XhgDsQlEnuU.001.wav,XhgDsQlEnuU,0.4766355140186916,0.5625,0.5714285714285714,0.5242718446601942,0.6,0.5469671860214914,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2,2,0.0,2,4.0
6150,8hfhLOXpCNM.002.wav,8hfhLOXpCNM,0.4299065420560748,0.40625,0.5714285714285714,0.4368932038834952,0.4777777777777778,0.4644512190291838,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,1,2.0
6151,hPguTv1Zvg8.004.wav,hPguTv1Zvg8,0.4485981308411215,0.4583333333333333,0.5494505494505494,0.6699029126213591,0.4777777777777778,0.5208125408048282,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2,1,1.0,2,2.0
6152,5kY-Iv6UkeU.003.wav,5kY-Iv6UkeU,0.2149532710280374,0.3437499999999999,0.3626373626373627,0.3786407766990291,0.3222222222222222,0.3244407265173302,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,3,1,0.0,1,4.0
