music,name
0.0,2hhqEWiv4eI.002.wav
1.0,cx8IycWgMVs.005.wav
0.0,7RQbn7LM10I.000.wav
1.0,6IOtQTOyQRU.001.wav
0.0,mxLRr3YqgMU.000.wav
1.0,PpJ4S8ZM8mQ.002.wav
0.0,cQRFb-xa4Vc.002.wav
1.0,ipP--IqIuWU.003.wav
0.0,IlbODduDCb4.001.wav
1.0,pHCPbKprJGY.001.wav
1.0,nZz1hK90gwA.004.wav
0.0,UKHSKkb0V1o.005.wav
0.0,PgpMUHH8lEI.002.wav
0.0,xqGyF2T3pso.000.wav
0.0,lAy2z5PN80E.000.wav
1.0,R42dmIPCXwo.003.wav
0.0,JIR4aPcyrn8.000.wav
0.0,-DOqN0d8KHw.002.wav
1.0,5Mc-mjLvvGU.003.wav
0.0,cP_dSXql7z8.002.wav
0.0,wBCSJVBr4ZE.005.wav
0.0,T4eZ81aJwJI.003.wav
1.0,5KHOpRCxnwQ.005.wav
1.0,US4PxgfKDeA.003.wav
0.0,176vWywoq9E.000.wav
0.0,4ICb270oLpE.002.wav
0.0,GS7cBLgZKgk.003.wav
1.0,51KRxB3g7A8.000.wav
1.0,y--uBBy7ebM.004.wav
0.0,voSLxKtKr0Q.005.wav
1.0,9cj8rrj1wSk.000.wav
0.0,0_xOGmydDN0.003.wav
1.0,t6-ljEWQjW8.002.wav
0.0,ygUEI08LgcM.002.wav
1.0,853IG69l2SE.003.wav
0.0,6NHEp_CF2jE.000.wav
0.0,cRDYrvxRJ6U.001.wav
0.0,r1v6EmZv7-o.002.wav
0.0,-RhPxhfpg4U.005.wav
0.0,kN9cs2nFhM4.005.wav
0.0,TaTMtWvSmu4.003.wav
0.0,xgRqkTXmZko.000.wav
0.0,dRP8ZaAryro.003.wav
0.0,erJNMcO69Eo.000.wav
1.0,GHetseJP358.004.wav
1.0,knpgk7LAMb0.000.wav
0.0,LGgx7RVdL2Y.000.wav
0.0,D3AomvNhR1k.003.wav
0.0,W8NkAXNboT0.000.wav
0.0,Agg7z10B_iY.002.wav
0.0,v68FyWS-Q9s.002.wav
0.0,UWVOT3YPQH4.001.wav
1.0,CUiG7UZ9A3k.002.wav
0.0,UcyjGGEBn30.004.wav
1.0,ce7t2PgzMGw.000.wav
0.0,6wHQsN5g2RM.004.wav
0.0,j-XUQ3Rmq6w.005.wav
0.0,p-OcwNFQB0U.005.wav
1.0,mLZw7Hf8AYI.004.wav
0.0,51z2rCqPqPE.005.wav
0.0,cjbh1lfr43c.005.wav
0.0,jgyDXrhO3n4.003.wav
0.0,7qGYGbIg45c.004.wav
0.0,pzfDth6nFQE.004.wav
1.0,ZhPQrqxo2mw.004.wav
0.0,y6LC5kAJmHw.004.wav
0.0,KIJ9IYETe38.001.wav
0.0,DVh_7dO2cWY.000.wav
0.0,Jf8lqSpAjZ8.001.wav
0.0,-OXMbG7ZwRk.000.wav
1.0,xRhUBifOWiI.004.wav
1.0,6NjuNY4LfQc.004.wav
1.0,VjYqagJ4xt8.001.wav
1.0,OcS4H_dFeOc.001.wav
0.0,ua5c716lu5s.001.wav
0.0,Or2_bP4lWYI.000.wav
0.0,CJjNcuBLjMM.001.wav
1.0,wTpb1CfMnVM.005.wav
1.0,CQMH9Qguuao.003.wav
0.0,io8dFIfl9Go.000.wav
0.0,gAWA-fcIa_M.003.wav
0.0,o_kTWEEjtyw.003.wav
1.0,bnoPmV0_aIc.000.wav
1.0,lGIHEaCvWEA.000.wav
0.0,ssxo35zmKWQ.002.wav
0.0,Eh7WRYXVh9M.000.wav
1.0,9UEBU_yiTPs.001.wav
0.0,hqe-8SMJGmc.003.wav
1.0,XYt6WL-l7do.004.wav
0.0,tZiRqu8joX8.003.wav
0.0,BLc_GvsbI1U.003.wav
1.0,qsb1j9bEENs.002.wav
0.0,2bAsXLQjlt8.005.wav
0.0,nKx64KH7Xks.004.wav
0.0,7I-B2bBL0K0.004.wav
0.0,kAjvzIWWrWA.003.wav
1.0,gkKHdsF6du4.003.wav
1.0,Wev85dXzVGM.000.wav
0.0,9o10YrQykMk.002.wav
0.0,7BgScfRre5M.004.wav
0.0,wm94g-5Cg5s.003.wav
1.0,dLaqub4BEsA.001.wav
0.0,pkwzo1OkEmY.005.wav
0.0,UjqpaK1HlKI.004.wav
1.0,Rp_gyvKE4hI.000.wav
0.0,Egogv6acOd0.004.wav
0.0,nClvfVFYzbM.000.wav
0.0,CGfr9jl8w4Y.005.wav
1.0,Ps55vHez10c.000.wav
1.0,TJD__22fOr0.000.wav
0.0,Q4z4GRUtccE.005.wav
0.0,NI-tZF3gfes.004.wav
0.0,qBG1mjC7Zgg.000.wav
0.0,P9WDAY-MFzk.000.wav
1.0,XB81sertsYU.000.wav
0.0,ZkypeQdzgvQ.004.wav
1.0,RDOngWykAQU.000.wav
1.0,Bo-mrL28d8M.004.wav
0.0,c3esnCQDoKc.004.wav
1.0,MVwxnf6L8po.004.wav
1.0,TD2jIXMD-SM.002.wav
0.0,F9mZ6De_6Ko.004.wav
0.0,Ay7bZ7Sgx9Q.003.wav
0.0,IPjl2LdPMn0.004.wav
1.0,JTmq4k4uQCY.000.wav
1.0,YC3X1DcnUrk.005.wav
1.0,1pm5uoU85FI.000.wav
0.0,fmue_KpW9Ro.005.wav
0.0,zqpXz9h41jg.005.wav
0.0,kV7MFI2_ddo.002.wav
0.0,kL-CeaXG9jM.002.wav
1.0,k4eeYoHtnnI.000.wav
0.0,SgzOYog1pH4.001.wav
0.0,BmDClgdWlH4.002.wav
1.0,CbNAOLHByZQ.004.wav
0.0,xgwiqo2AsCA.001.wav
0.0,_GFregyrwfo.005.wav
1.0,PKYh4sungwI.003.wav
0.0,Ya9Szm73LfE.003.wav
0.0,EDXQLrsZctw.000.wav
1.0,FwjoTGcsFNg.000.wav
0.0,jKHaHWuaU14.001.wav
0.0,Vy-Lr_iM5qo.000.wav
0.0,OgPC4wnLJR0.004.wav
0.0,7wsksuXYoMY.004.wav
0.0,1mHjMNZZvFo.000.wav
1.0,u0NIAbS0mDM.001.wav
1.0,3WoXkI06zGk.002.wav
0.0,a4bCX4P_5KI.000.wav
0.0,2TbU3Eg2i4A.005.wav
1.0,_bOOlidEWgY.001.wav
0.0,LGgx7RVdL2Y.002.wav
0.0,_7hGh6VU4IU.000.wav
0.0,JoQRNgGQCgY.003.wav
1.0,hG0I7DLSSYg.002.wav
0.0,zrdxHERn628.003.wav
0.0,6V92xyqy0q4.000.wav
1.0,SR1Q5M2urxY.004.wav
1.0,2q7ZwMoPvok.000.wav
1.0,oe6q_ZByIxQ.000.wav
1.0,rrdSLfnU2pg.000.wav
0.0,ySEeioc339E.004.wav
0.0,eI_7SimPnnQ.005.wav
0.0,Psahy1Vju4A.005.wav
0.0,ZqbJIM7rmO8.001.wav
0.0,_01AyUz9J9I.002.wav
0.0,_G3kw9HwCqY.005.wav
0.0,eA_JaE8X3mI.000.wav
0.0,pvvff396Rqg.004.wav
0.0,V2nvyZB-JNM.003.wav
1.0,modNfUPt3F4.000.wav
1.0,aMmEPRJGocM.000.wav
0.0,YP7N98ECZaI.003.wav
0.0,K3-YXXLR0Ho.000.wav
1.0,8hfhLOXpCNM.005.wav
1.0,pHCPbKprJGY.003.wav
0.0,LXmwDq89LdA.002.wav
0.0,_zs9K5Gtkwo.003.wav
0.0,J4GQm9j0JZ0.001.wav
1.0,YGJ33FXzJO8.005.wav
0.0,NBacfF-K2eQ.000.wav
0.0,r2HcJYjGK5s.001.wav
0.0,B3zFJhrmqwg.001.wav
1.0,BkDdtxDPjJA.001.wav
0.0,vAEqpUwBMJQ.004.wav
0.0,pJGLxS81YBc.004.wav
0.0,Q43qO4HC6mA.000.wav
0.0,ga_XczsO4eY.000.wav
0.0,MrfJ1qDJAwo.001.wav
0.0,PVm7Om88BSw.003.wav
0.0,z_W8_j7CB2A.000.wav
0.0,PtA7yAu9-VE.005.wav
0.0,_7s27dUoYVg.000.wav
1.0,0G9vplL8ae8.001.wav
0.0,OugdInDyt9s.003.wav
0.0,d8skGb2ycio.003.wav
1.0,YNlhBpVk1tw.004.wav
0.0,PKtzsEqLGx4.000.wav
0.0,erJNMcO69Eo.005.wav
0.0,Lt89YrQHF_w.004.wav
0.0,9KAqOrdiZ4I.001.wav
1.0,iL6lNdRS0ZU.000.wav
1.0,mIQnQ8Nmj-c.001.wav
0.0,OoxYhDbzWwg.005.wav
1.0,aQVGVhcMBtE.004.wav
0.0,BWAEpai6FK0.003.wav
1.0,JZNMxa3OKHY.005.wav
0.0,mZ3vypXAfHg.000.wav
0.0,t30ERiF6b50.000.wav
0.0,U_QQ8EuuWPg.002.wav
0.0,ax8wm9K41og.000.wav
0.0,kKRc2aXzQyM.004.wav
1.0,cOossY5pTrU.003.wav
0.0,PtA7yAu9-VE.004.wav
0.0,e07IozLUeKc.001.wav
0.0,Q_YyIgxj6HE.001.wav
0.0,2TMl5EMrdVI.002.wav
0.0,jOTlJwOBSd4.005.wav
0.0,BLc_GvsbI1U.000.wav
0.0,kN9cs2nFhM4.004.wav
0.0,opEoJBrcmbI.003.wav
0.0,mflgXFsGU9w.003.wav
1.0,3gKpBq-1yG4.004.wav
0.0,RlUuWWWFrhM.005.wav
1.0,Lj1WuMXFa-4.004.wav
0.0,EcOC7ZVRSg4.002.wav
1.0,t899haDGi38.003.wav
0.0,4Qr1BjZhnpg.003.wav
0.0,UoC_4qi_m9c.002.wav
0.0,PgpMUHH8lEI.000.wav
0.0,keGXYAcUXmA.005.wav
0.0,vLAHfIjmRMc.001.wav
1.0,TD2jIXMD-SM.001.wav
0.0,DzqJmiQjsZ4.002.wav
0.0,EknEAPhAjdA.004.wav
1.0,hIFNZ_ycngg.002.wav
1.0,EmGTj1DRMbo.004.wav
1.0,pPtzEnf5afw.000.wav
0.0,0C6i34q2-f8.000.wav
0.0,J0JrzUmZGcA.003.wav
0.0,U3UaF1aFek4.002.wav
0.0,RWfY3Xk0XPQ.003.wav
1.0,VoXh9utSIx8.000.wav
0.0,UQeuBvZNusI.003.wav
0.0,-2qsCrkXdWs.001.wav
1.0,SFRis1tTZWk.003.wav
1.0,IzKWDY_QNTU.000.wav
0.0,GCkOL2jLSQA.002.wav
0.0,BlvmREgt2C0.005.wav
1.0,41NNb7cucVo.003.wav
0.0,CpmR-91GxmY.004.wav
0.0,bej-DbxTkWA.003.wav
1.0,J8YpOUmN_aI.001.wav
0.0,8OGiv7FetSQ.001.wav
1.0,5Eez38v8TuU.005.wav
0.0,VvSk5m90xOs.003.wav
1.0,T1tJTwlGqOM.004.wav
0.0,XhgDsQlEnuU.001.wav
1.0,8hfhLOXpCNM.002.wav
1.0,hPguTv1Zvg8.004.wav
0.0,5kY-Iv6UkeU.003.wav
0.0,BxdFQhBNZys.000.wav
0.0,VM409fZmJE0.000.wav
0.0,JhdFmuwquHM.003.wav
0.0,pwvQaSwgso8.000.wav
0.0,Bk9Hxn7Drxw.004.wav
0.0,Z3E1jkaNRKs.003.wav
1.0,KYvbRwTCtaU.005.wav
0.0,GS7cBLgZKgk.002.wav
1.0,oHudDVcT5Lg.004.wav
1.0,hhdzTOyFIo8.002.wav
0.0,Ng2E0E5tiZQ.003.wav
0.0,GwKmjEb3qN0.002.wav
0.0,VhHnmeRABJw.005.wav
1.0,aoRjg63uRww.004.wav
0.0,ZNymNgd5EuQ.004.wav
0.0,jlHKgXrxCu8.004.wav
0.0,qW0TYVtzq5A.000.wav
1.0,EYbPGTIcnjs.000.wav
1.0,jVGTEDAYWZ8.003.wav
0.0,outvbZgNX58.004.wav
1.0,rqfvIjzegpI.005.wav
1.0,XcEFSi3uaJM.002.wav
0.0,PoF3lxFDggQ.004.wav
0.0,jZDlFzVUZwY.002.wav
0.0,9cHxDnk6SUs.001.wav
0.0,jZDlFzVUZwY.003.wav
0.0,5ghk5950BhU.005.wav
0.0,sDNzrM6N7wA.000.wav
0.0,jmbAPNTJ3Vk.003.wav
0.0,KXUERmhPyr8.005.wav
0.0,J28DwJsK8Do.002.wav
0.0,y0UCXXk9tlM.002.wav
0.0,8mZZlnbmOYE.001.wav
0.0,aptKaxP81xA.000.wav
0.0,VhHnmeRABJw.003.wav
0.0,p5QXPhJS8Ks.000.wav
0.0,L-C1blPD_ec.001.wav
0.0,B2q0gbLVeck.000.wav
1.0,xRhUBifOWiI.003.wav
0.0,1cqwKxx6GF8.004.wav
1.0,2AV8m02PjdU.002.wav
1.0,12Hbl_oZF9c.003.wav
0.0,5BPGRteF64Y.001.wav
0.0,tEQEKN07KgQ.000.wav
0.0,ng42eoHytOA.005.wav
1.0,LP5N5uPfTdA.005.wav
0.0,Ie2y_yOeKpo.004.wav
0.0,8mZZlnbmOYE.000.wav
1.0,rMFJmA5dRFQ.000.wav
0.0,heE4ZZXwehI.002.wav
1.0,CcVuoHZqp6k.004.wav
0.0,xX5Imr7UmaA.002.wav
0.0,Ui1ajQU5Ib8.005.wav
1.0,Q-cZz-M17PE.000.wav
1.0,Gl93Hw1A2kY.003.wav
0.0,U9NlCSah83U.001.wav
1.0,cBR5cDwwdno.005.wav
0.0,OWZ-qVZG14A.002.wav
0.0,E_xAcdGpPCI.001.wav
0.0,fL8VYpOTLSM.001.wav
0.0,AFvUxDwJB84.002.wav
0.0,C_NtwmmF2Ys.002.wav
1.0,54K75EhiTEk.000.wav
1.0,VPFrKx72gvo.002.wav
1.0,HEHMW0uiFa4.002.wav
0.0,2Fgn78rYjPM.005.wav
0.0,htH89DBizno.001.wav
0.0,6SiutTvCDUw.001.wav
1.0,iuiuZuWtEH8.001.wav
0.0,--Ymqszjv54.001.wav
0.0,Jn76eAPxjNA.005.wav
0.0,lsVwEApsljU.003.wav
0.0,gAWA-fcIa_M.002.wav
0.0,Kv0kZgqZEM0.004.wav
0.0,WuIKjBb7s4Q.000.wav
0.0,VtYPH6UsVnU.003.wav
1.0,MCr6FmFAhak.004.wav
0.0,F5iykLTSCJc.000.wav
0.0,8XJCdulCPkM.005.wav
0.0,Ft0ahViXZPc.001.wav
0.0,Tad9Q9OFjJw.003.wav
0.0,12Ezy1y1cWY.005.wav
0.0,txU8yE9d-4k.005.wav
0.0,xun35caJTQI.005.wav
0.0,k2buv6xZ4_o.005.wav
1.0,vJDx6TCX32M.000.wav
1.0,kDInh1O8p5w.005.wav
0.0,6TkMavTyimI.002.wav
0.0,OXkDmd3nA94.002.wav
0.0,dQOeQYWIgm8.001.wav
0.0,Arsrkqma4i4.001.wav
1.0,cTbfp7nkX8c.002.wav
0.0,zwO2zBdbCb4.002.wav
0.0,wYZJ2HXfvmQ.002.wav
0.0,I01_ubtktEQ.005.wav
0.0,jpRnHWTLDUs.003.wav
1.0,d-cZdeTp0jo.000.wav
1.0,fPLd_NLF43M.002.wav
0.0,EDshSjcCsoY.001.wav
1.0,c5ZnKbaNCE8.000.wav
0.0,BONQpwyg9KQ.000.wav
0.0,IHJn3UHXCMs.003.wav
0.0,-OXMbG7ZwRk.004.wav
0.0,yFZ3eUD6Pqs.003.wav
1.0,Oe7ItP7gS4w.002.wav
0.0,ZoHY-rWJsyw.004.wav
0.0,BmDClgdWlH4.004.wav
1.0,eRRCer7epnA.005.wav
1.0,ana5C73n9bY.004.wav
1.0,w989xx44UQI.001.wav
1.0,SyaRn3MHEIE.003.wav
0.0,PVm7Om88BSw.001.wav
1.0,tepWDnvIuRg.003.wav
0.0,2KSBoJZMcMU.005.wav
0.0,nKx64KH7Xks.005.wav
0.0,aPTNxA43WHY.000.wav
0.0,zqpXz9h41jg.000.wav
1.0,3nxH1f6IQjQ.000.wav
1.0,qRtKUGgULL8.000.wav
0.0,JxxF9y61ujA.000.wav
1.0,KpTHRBaYny8.001.wav
1.0,EaBCJB8LXdI.004.wav
1.0,kDXYolv-8p8.000.wav
1.0,DZfcVxy2ceI.000.wav
1.0,QpA0gj1y6KE.000.wav
0.0,o5eCmKiomvo.001.wav
0.0,KYkfjIZEScM.005.wav
0.0,ana5C73n9bY.000.wav
0.0,CdUYBux3Vn8.002.wav
0.0,FcR9VhCxBb0.004.wav
1.0,A3StIKMjn4k.001.wav
0.0,Sdqg-jn_tBk.004.wav
1.0,DegRGUG4Wi0.003.wav
0.0,qAisk1lgv2I.003.wav
0.0,m5kTITzj1bY.005.wav
0.0,8BE-2l-RBjA.000.wav
0.0,8Z6PrQdqffA.004.wav
1.0,Wby2oMliGz0.004.wav
1.0,dVwDf5N2NRA.003.wav
0.0,VIhStXxpAr0.004.wav
0.0,uf_sIIw4zxY.005.wav
1.0,HUxtuDE-YNE.003.wav
0.0,wYixHjntI-4.001.wav
1.0,cFGjJg-2zOk.002.wav
0.0,Pc-oQQwkIv8.003.wav
0.0,zFVjcb45pjI.002.wav
1.0,7P2F5Mk_Q1s.002.wav
1.0,MuYYY3XaJ7Q.002.wav
0.0,A0braVJH3Pw.003.wav
1.0,3VyriB3isO8.001.wav
0.0,in-HuMgiDCE.001.wav
1.0,G7hYffrZ1Hc.004.wav
1.0,MOXPVzRBDPo.004.wav
1.0,WosLI6krxUg.002.wav
0.0,TNjEJGdqmH0.005.wav
0.0,TQHzCznQ14Y.000.wav
0.0,DTZeyoKUPx4.005.wav
0.0,NI-tZF3gfes.002.wav
0.0,MFGGMnNE6Q0.002.wav
1.0,wAl_Pm7xG3A.001.wav
0.0,OgPC4wnLJR0.002.wav
1.0,CFk4v2Kd5Ns.005.wav
1.0,LmA23EIaXqg.005.wav
0.0,kL-CeaXG9jM.004.wav
0.0,uRY3aJAaogw.001.wav
0.0,GS7cBLgZKgk.000.wav
0.0,lyZZSU1ziCQ.005.wav
1.0,sY4urmZmhJA.002.wav
1.0,YF2QVn1fK1E.005.wav
0.0,5-mwIFjOWZ4.000.wav
0.0,BBSB9OJdb0Q.001.wav
0.0,59Smv7wl--w.001.wav
0.0,LuLUAwn0aWU.004.wav
1.0,K4UcCvZOxWo.001.wav
0.0,OLFhKCgexRU.004.wav
1.0,IveGfOJ86wY.002.wav
0.0,_mtiuHyOFXg.003.wav
1.0,nLuAoNAOGcQ.000.wav
0.0,BeyIfaH64xY.004.wav
0.0,p7-JUvStF4w.005.wav
0.0,aFVFvJNnFt0.000.wav
0.0,G-25EWOIGNs.000.wav
0.0,j-XUQ3Rmq6w.003.wav
0.0,fLRRMLTFGMQ.004.wav
0.0,nlIrqbcvqLk.001.wav
1.0,_zI6qgTJOSA.005.wav
0.0,53QFyec0uN0.003.wav
1.0,-zNyDPzId4E.003.wav
0.0,fwYZP8qOtC0.005.wav
0.0,pzG2VeUbefw.005.wav
1.0,TwWDFpN3occ.002.wav
0.0,3HA2W1s4oP8.000.wav
1.0,9CPKW0sqR3E.002.wav
0.0,nClvfVFYzbM.005.wav
1.0,N5nIQZMW_ig.003.wav
0.0,vHIBCKwJLEY.004.wav
0.0,d4cPiUXpGbc.002.wav
0.0,Z5S5uGXkNuc.001.wav
1.0,k1eXxMAfnIY.005.wav
0.0,WCLkd1Fek0w.001.wav
0.0,THO-md3eEkA.000.wav
0.0,xyOq5SL0Evc.002.wav
0.0,I5x9T9ftW18.005.wav
1.0,6EMgu2djYrU.001.wav
0.0,XfUqFt2amrM.000.wav
1.0,OSDlyk5ZgAk.004.wav
0.0,8yFYvQ_kxW8.001.wav
1.0,KYvbRwTCtaU.001.wav
0.0,iJGHwoJKEpA.003.wav
1.0,qtB-CogljAo.001.wav
1.0,sBw7VHQ74SY.005.wav
0.0,_hR9AD-eIy8.000.wav
0.0,Rw_ZLT9vZTI.003.wav
0.0,3ySH8eJQRCI.004.wav
0.0,XQ3do4LDFv8.003.wav
1.0,sPMNhG1Sehc.004.wav
0.0,7tlMys6MZ34.003.wav
0.0,E3z1D7CKoOA.001.wav
0.0,NXG4n1pr4Ok.004.wav
0.0,nBjBfN9SbpM.002.wav
0.0,dRP8ZaAryro.001.wav
1.0,JTmq4k4uQCY.002.wav
0.0,datcFOBWYxc.001.wav
1.0,O3_j0d7mq7k.002.wav
1.0,eYASh3sKY3k.000.wav
1.0,3VyriB3isO8.004.wav
0.0,Dgo98-sCd1w.002.wav
0.0,tCnfvBwWVKw.000.wav
0.0,i1gouUmZumY.001.wav
0.0,p7-JUvStF4w.000.wav
0.0,j7VLzb0qw8Q.001.wav
1.0,zJR7w4DABGU.002.wav
0.0,HONL8ha-1BE.005.wav
0.0,YzcZY1mUZfc.000.wav
0.0,h7qbP1GS50U.003.wav
0.0,MvWDky9ZaWU.005.wav
1.0,UD-8YYU7GZs.000.wav
0.0,iAgu-wDe2MQ.002.wav
1.0,B9NSU6gQdRw.005.wav
0.0,kppgmuWEv-A.003.wav
0.0,DzqJmiQjsZ4.005.wav
1.0,JFKZEGDhcRs.001.wav
0.0,3AyjQQYmqU4.001.wav
0.0,dmOKZLeFKCM.002.wav
1.0,vtOEl_Mg0Io.000.wav
1.0,EaBCJB8LXdI.001.wav
0.0,opEoJBrcmbI.002.wav
0.0,Af_F0IzHK6o.004.wav
0.0,ic_LECbCm5M.002.wav
0.0,3Sj-GZ3YXWs.000.wav
0.0,C2MEPH7x9m0.001.wav
1.0,5h5Pajjc_xM.001.wav
0.0,j3jdT1V-DeI.004.wav
0.0,8ZHpqRJ39HA.005.wav
1.0,JFKZEGDhcRs.002.wav
0.0,0_xOGmydDN0.001.wav
0.0,VIhStXxpAr0.003.wav
0.0,fecQUZ-ehKQ.000.wav
1.0,vJnjjy5DZN4.003.wav
1.0,_g3M_MoFIvA.004.wav
1.0,p1ORMiJ0fPU.002.wav
1.0,ABWFQuPG1LA.003.wav
1.0,rqfvIjzegpI.001.wav
0.0,NF8nb3SQPNg.002.wav
0.0,TNjEJGdqmH0.001.wav
0.0,wm94g-5Cg5s.002.wav
1.0,izqyworQEEM.002.wav
0.0,NI-tZF3gfes.003.wav
0.0,YzcZY1mUZfc.002.wav
0.0,B4ducm9sydg.005.wav
1.0,kmV6Qtv0amA.001.wav
1.0,oCb9DK3M1DU.000.wav
0.0,1YsZ4GPpyBA.004.wav
1.0,SYlV95nPTPs.001.wav
0.0,BlvmREgt2C0.002.wav
0.0,ZCLfVue6xAg.002.wav
0.0,Y8gv_ZK3w4A.002.wav
0.0,odRqijkG28U.004.wav
1.0,xvLi31p57oA.004.wav
0.0,JIYZTruMpiI.003.wav
0.0,qBG1mjC7Zgg.004.wav
1.0,dVwDf5N2NRA.002.wav
1.0,mkJjaOADfj4.005.wav
1.0,1W7XLdNpEgc.005.wav
1.0,oHudDVcT5Lg.002.wav
0.0,-fXqnCljdm0.003.wav
0.0,LSqijVxP0EM.001.wav
0.0,YygvfVxOWP8.000.wav
0.0,3hKgh9AB3tk.005.wav
0.0,dy9EqbKLDP0.001.wav
0.0,45SH4ohAH3M.005.wav
1.0,f8eU5Pc-y0g.004.wav
0.0,1OGu_7IljCo.004.wav
0.0,wdeOWVDSeLE.001.wav
1.0,MZkDsB04kt8.004.wav
0.0,V7_h3URfSFY.000.wav
1.0,3pJZOCtAzYE.001.wav
0.0,keGXYAcUXmA.002.wav
0.0,FvjIziLzffo.003.wav
0.0,TNjEJGdqmH0.000.wav
0.0,T4eZ81aJwJI.005.wav
0.0,dmycfNpiWCE.004.wav
1.0,6waL_gUxtAM.004.wav
0.0,SBEad3L1Hdc.003.wav
0.0,ng42eoHytOA.001.wav
1.0,HUJt0I1UKzo.002.wav
0.0,rCxlfusNJlY.001.wav
0.0,fv5lLeyRdd4.001.wav
0.0,ZO5JoyVTat8.004.wav
0.0,wYZJ2HXfvmQ.003.wav
0.0,2bAsXLQjlt8.002.wav
1.0,EP0sdDWooSw.001.wav
0.0,mxLRr3YqgMU.004.wav
1.0,uKy7lHuMQ_o.002.wav
0.0,XN5vpJU3ifw.003.wav
1.0,Wd0V4MNvqcg.000.wav
1.0,jolhoLhAurM.002.wav
0.0,ELvGOVb8L5I.000.wav
1.0,nDcl8Jo2tYg.002.wav
0.0,fTpemcfElxI.004.wav
0.0,VTrqCDYHVqU.002.wav
0.0,LKqN07ryM5I.004.wav
0.0,T4eZ81aJwJI.000.wav
1.0,YZp79VcnY0w.004.wav
0.0,81f9t2HMNas.001.wav
0.0,e3Y7na4SBh4.002.wav
0.0,CqQavmWSLrI.004.wav
1.0,k4QmzZuQl9s.003.wav
0.0,xDjhf8wrNWQ.004.wav
0.0,kL-CeaXG9jM.001.wav
0.0,HH03EXo0TB0.002.wav
1.0,4LZJvOecyM8.001.wav
1.0,PKYh4sungwI.002.wav
0.0,1jC4vsQsjwM.002.wav
1.0,9pGJyf1MXLY.000.wav
0.0,uTluOTPA7e4.003.wav
1.0,U3UaF1aFek4.005.wav
0.0,eFzN_frNW8g.004.wav
1.0,CuGuiOZ48Ig.004.wav
0.0,rTG9gtci67c.001.wav
0.0,kUv0BJQmKq0.003.wav
0.0,Pc-oQQwkIv8.000.wav
1.0,PReOtefm17s.005.wav
0.0,ga_XczsO4eY.001.wav
0.0,QKlawwZQK9M.001.wav
1.0,LP5N5uPfTdA.004.wav
1.0,39o1zJFeM7E.003.wav
1.0,3df_Uk9EmwU.005.wav
0.0,tiVKJWLzmk4.004.wav
0.0,WRz1F6DqmRQ.000.wav
0.0,oVSMxtPpQ0M.005.wav
0.0,KIhpjwf5uAA.000.wav
0.0,V1TjmLtgNm0.002.wav
1.0,gsleSGEZHAs.004.wav
0.0,Pb9GhzCRnqs.001.wav
1.0,utv9RBNcL5w.005.wav
0.0,NTSMogqhvBg.001.wav
1.0,RrvG7JlKoXM.004.wav
0.0,jOTlJwOBSd4.002.wav
1.0,hG0I7DLSSYg.005.wav
0.0,IlbODduDCb4.003.wav
0.0,K-Z_mLE8nlo.004.wav
1.0,TNtcyfM9jak.003.wav
0.0,NkFJuN8fBDU.000.wav
1.0,RDOngWykAQU.002.wav
1.0,HUHFlCs3YJ8.000.wav
0.0,PHv6CzBIC5E.001.wav
1.0,BjzSIV3dutk.000.wav
0.0,Psahy1Vju4A.003.wav
0.0,SUI6WNryjqw.000.wav
0.0,iQvoDdxt06M.000.wav
0.0,Agg7z10B_iY.001.wav
0.0,bcx6xr9Ja-8.004.wav
0.0,kcHvO5ins50.003.wav
0.0,LCafv-LfC3Y.000.wav
1.0,oCN_9daCssU.002.wav
0.0,sSYCMN-WHmI.000.wav
0.0,xrxAyO8pKUo.002.wav
0.0,RWfY3Xk0XPQ.005.wav
0.0,OZaP2T74bLI.000.wav
0.0,_RAGzfJnpUE.001.wav
0.0,VnUkBYQkJms.004.wav
0.0,-mt-IKgGhuY.004.wav
0.0,kp3c66Igyr8.005.wav
0.0,Bije9nsMl7M.003.wav
0.0,NG8qWulkRM4.002.wav
0.0,TNjEJGdqmH0.003.wav
0.0,vOEQlAMABWM.000.wav
0.0,VIhStXxpAr0.000.wav
0.0,Jv2lyDcOmEM.004.wav
0.0,6LKbPUX03sY.005.wav
0.0,O7ke1Wjb1ZM.003.wav
1.0,VJuVsi6G96s.002.wav
0.0,OXkDmd3nA94.000.wav
0.0,NpiglwrZzsA.001.wav
1.0,Q0C0OU-j4DA.001.wav
1.0,IXVf5VWxOAg.000.wav
1.0,VAZLQqJa9rQ.003.wav
1.0,B8kzwm6ZaUo.001.wav
0.0,qCFFW1dM8V8.002.wav
1.0,ezMO8EHKAVw.004.wav
0.0,aIh8DTa3RVg.001.wav
0.0,4lIbWq27O84.002.wav
1.0,squHxV3QXlQ.002.wav
0.0,HPEemWelY1E.002.wav
1.0,TD2jIXMD-SM.005.wav
0.0,taSAaWKcmTw.002.wav
1.0,C3knX70mzxQ.005.wav
0.0,vLAHfIjmRMc.005.wav
0.0,zJEnT19uoPY.005.wav
0.0,3K16KyiAZHw.004.wav
0.0,DLuwObrDhtc.000.wav
0.0,SgzOYog1pH4.003.wav
0.0,IMCEXoAkZv4.000.wav
0.0,Ui1ajQU5Ib8.001.wav
0.0,aKLadP_Wev8.001.wav
